#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20170327,5011116498,96363184,5107479682,1.89,590751526,9023836,599775362,1.5
20170328,5018211090,100233849,5118444939,1.96,588059734,8998725,597058459,1.51
20170329,4955322704,98304506,5053627210,1.95,587289048,9007682,596296730,1.51
20170330,4989434928,100575157,5090010085,1.98,586275009,9820522,596095531,1.65
20170331,4631255169,95842320,4727097489,2.03,562176409,9619177,571795586,1.68
20170401,4335258296,89923147,4425181443,2.03,527200347,8437787,535638134,1.58
20170402,4169606778,79949900,4249556678,1.88,523536434,8058844,531595278,1.52
20170403,4429114187,89091061,4518205248,1.97,535798503,8578974,544377477,1.58
20170404,4798491300,104031645,4902522945,2.12,564224014,9114550,573338564,1.59
20170405,4786119323,97983829,4884103152,2.01,603429005,9197431,612626436,1.5
20170406,4731329120,96899096,4828228216,2.01,627427043,8525199,635952242,1.34
20170407,4751191857,94684276,4845876133,1.95,666982852,8821748,675804600,1.31
20170408,4311826011,88890715,4400716726,2.02,701118321,7894885,709013206,1.11
20170409,4181127927,87224265,4268352192,2.04,707330584,7664935,714995519,1.07
20170410,4614088357,96136791,4710225148,2.04,718711798,8922970,727634768,1.23
20170411,4493943627,94704695,4588648322,2.06,682244020,8266400,690510420,1.2
20170412,4871216326,97996860,4969213186,1.97,776517539,9484842,786002381,1.21
20170413,4952672953,99677375,5052350328,1.97,789885843,9897748,799783591,1.24
20170414,4629207563,88702108,4717909671,1.88,771791147,8462045,780253192,1.08
20170415,4419476690,82531621,4502008311,1.83,745129781,6779640,751909421,0.9
20170416,4264220711,84492239,4348712950,1.94,729305784,6876303,736182087,0.93
20170417,4565891393,86746433,4652637826,1.86,721702002,7839103,729541105,1.07
20170418,4782302804,98949247,4881252051,2.03,742437443,9888802,752326245,1.31
20170419,4800032344,95038614,4895070958,1.94,736293762,8796765,745090527,1.18
20170420,4911563069,104999435,5016562504,2.09,711144537,8974019,720118556,1.25
20170421,4627048632,93987246,4721035878,1.99,691959700,8326256,700285956,1.19
20170422,4199587747,85548377,4285136124,2.0,664654691,7778442,672433133,1.16
20170423,4109241069,87227081,4196468150,2.08,678811487,8218125,687029612,1.2
20170424,4698429010,94814942,4793243952,1.98,695299910,10229442,705529352,1.45
20170425,6162505975,110282909,6272788884,1.76,770227637,10713114,780940751,1.37
20170426,4686788274,98644366,4785432640,2.06,721019955,10016667,731036622,1.37
20170427,4566972317,101234493,4668206810,2.17,699609561,9764274,709373835,1.38
20170428,4485593705,96406020,4581999725,2.1,717035650,9784624,726820274,1.35
20170429,4150302706,92580644,4242883350,2.18,688308371,8520019,696828390,1.22
20170430,3931583235,89292025,4020875260,2.22,671319239,8107981,679427220,1.19
20170501,4107225189,90850735,4198075924,2.16,692099266,8888530,700987796,1.27
20170502,4366851499,92974912,4459826411,2.08,702543434,10117005,712660439,1.42
20170503,4506867342,99541514,4606408856,2.16,737678919,10250429,747929348,1.37
20170504,4270926783,103292474,4374219257,2.36,713337633,9598975,722936608,1.33
20170505,4147686507,106958604,4254645111,2.51,684900757,8882366,693783123,1.28
20170506,3775179116,92964191,3868143307,2.4,666900685,8746338,675647023,1.29
20170507,3767459043,92300549,3859759592,2.39,672153896,8710573,680864469,1.28
20170508,4205736515,94117989,4299854504,2.19,671503506,9686131,681189637,1.42
20170509,4257352621,98836490,4356189111,2.27,684912811,10022869,694935680,1.44
20170510,4199938017,103599362,4303537379,2.41,691796139,10055026,701851165,1.43
20170511,4345082756,98435414,4443518170,2.22,688635166,10918508,699553674,1.56
20170512,4365038255,95489383,4460527638,2.14,688112100,10254707,698366807,1.47
20170513,3979483019,88827341,4068310360,2.18,680798163,9127238,689925401,1.32
20170514,3798789087,84071739,3882860826,2.17,675859525,8784971,684644496,1.28
20170515,3969942891,88928963,4058871854,2.19,694876124,9789546,704665670,1.39
20170516,4027038205,87877078,4114915283,2.14,700423927,9846793,710270720,1.39
20170517,4130297390,96065808,4226363198,2.27,699344941,9898780,709243721,1.4
20170518,4033442050,98384963,4131827013,2.38,701047576,10499929,711547505,1.48
20170519,3979140349,97516805,4076657154,2.39,685417051,10158424,695575475,1.46
20170520,3740377920,91536630,3831914550,2.39,668726117,9477476,678203593,1.4
20170521,3736332902,91954509,3828287411,2.4,677235865,9653470,686889335,1.41
20170522,4141595048,107587713,4249182761,2.53,701880891,10355097,712235988,1.45
20170523,4252485596,133516053,4386001649,3.04,689874797,10255166,700129963,1.46
20170524,4185377604,101056578,4286434182,2.36,705941405,10590815,716532220,1.48
20170525,4005365327,101722919,4107088246,2.48,753566760,9764147,763330907,1.28
20170526,4013533685,96446121,4109979806,2.35,679302018,9349360,688651378,1.36
20170527,3718737691,87865914,3806603605,2.31,654221992,9133907,663355899,1.38
20170528,3591131888,87001757,3678133645,2.37,654107082,8839397,662946479,1.33
20170529,3925951337,92513505,4018464842,2.3,672266138,9512490,681778628,1.4
20170530,4014906803,96740300,4111647103,2.35,685733529,9902210,695635739,1.42
20170531,4024726849,97971827,4122698676,2.38,689561326,10488482,700049808,1.5
20170601,4123756548,97568783,4221325331,2.31,699950206,10468321,710418527,1.47
20170602,4000313060,101127960,4101441020,2.47,686214680,10290632,696505312,1.48
20170603,3549808302,90514739,3640323041,2.49,718529021,9397935,727926956,1.29
20170604,3526061697,87106846,3613168543,2.41,747393745,9634618,757028363,1.27
20170605,3803732544,98706818,3902439362,2.53,792451438,10252641,802704079,1.28
20170606,3916387721,116114548,4032502269,2.88,749044072,10437632,759481704,1.37
20170607,3887933233,149120936,4037054169,3.69,726694681,10262902,736957583,1.39
20170608,3802071709,115705175,3917776884,2.95,732791661,11199487,743991148,1.51
20170609,3747541163,88448227,3835989390,2.31,709272409,11304390,720576799,1.57
20170610,3507441347,83227637,3590668984,2.32,679011325,10476760,689488085,1.52
20170611,3412961833,82251718,3495213551,2.35,695967211,10240076,706207287,1.45
20170612,3874615988,99382195,3973998183,2.5,739008773,10837962,749846735,1.45
20170613,4046381759,100461411,4146843170,2.42,804059302,11395015,815454317,1.4
20170614,3971855445,100737926,4072593371,2.47,803022935,11473492,814496427,1.41
20170615,3894379617,95998564,3990378181,2.41,745353099,13133038,758486137,1.73
20170616,3882291804,99314557,3981606361,2.49,742695285,13146617,755841902,1.74
20170617,3541709015,92746527,3634455542,2.55,703108400,10340257,713448657,1.45
20170618,3559389167,86625072,3646014239,2.38,720245000,10720204,730965204,1.47
20170619,4012318996,103543924,4115862920,2.52,752558285,11931592,764489877,1.56
20170620,4103592234,108363525,4211955759,2.57,746519154,11351586,757870740,1.5
20170621,4098206064,107191718,4205397782,2.55,746472381,11238434,757710815,1.48
20170622,3947122930,103623218,4050746148,2.56,732649613,11253457,743903070,1.51
20170623,3889262856,105915658,3995178514,2.65,694626860,10912567,705539427,1.55
20170624,3542350548,92801432,3635151980,2.55,675393713,10101753,685495466,1.47
20170625,3549474647,96313816,3645788463,2.64,689181414,10314814,699496228,1.47
20170626,3889694342,106904321,3996598663,2.67,731259280,11252759,742512039,1.52
20170627,4058384891,103349502,4161734393,2.48,737306716,11472085,748778801,1.53
20170628,3990733761,104777870,4095511631,2.56,739772870,11274002,751046872,1.5
20170629,4019934364,111328471,4131262835,2.69,736708373,11336337,748044710,1.52
20170630,4015343819,112412800,4127756619,2.72,720526959,11057888,731584847,1.51
20170701,3690540745,106877586,3797418331,2.81,689986303,10156235,700142538,1.45
20170702,3584517846,101659054,3686176900,2.76,681791993,10115391,691907384,1.46
20170703,3938336774,112247197,4050583971,2.77,713149175,11073699,724222874,1.53
20170704,3968685004,108865132,4077550136,2.67,715211493,11307769,726519262,1.56
20170705,4060700674,108141758,4168842432,2.59,716471963,11129413,727601376,1.53
20170706,3948769254,99098898,4047868152,2.45,704455776,10835114,715290890,1.51
20170707,3897888674,96192017,3994080691,2.41,680927144,10494884,691422028,1.52
20170708,3582658888,88621236,3671280124,2.41,624432335,10182890,634615225,1.6
20170709,3456687523,87990536,3544678059,2.48,632113049,10328363,642441412,1.61
20170710,3865625517,95050728,3960676245,2.4,661464626,11000436,672465062,1.64
20170711,3949334408,95365099,4044699507,2.36,662381503,11075031,673456534,1.64
20170712,3908089930,101852938,4009942868,2.54,674822015,10520342,685342357,1.54
20170713,3934047832,100424396,4034472228,2.49,641009650,10717846,651727496,1.64
20170714,3722383146,109590026,3831973172,2.86,648657249,10486237,659143486,1.59
20170715,3508146067,121043433,3629189500,3.34,625593913,10768957,636362870,1.69
20170716,3461610390,109981736,3571592126,3.08,633031046,10465988,643497034,1.63
20170717,3871243117,97130666,3968373783,2.45,675928380,11036287,686964667,1.61
20170718,3865896103,94940990,3960837093,2.4,657823472,10832015,668655487,1.62
20170719,3876980615,95400362,3972380977,2.4,664050700,11333692,675384392,1.68
20170720,3860528985,96031581,3956560566,2.43,662474344,11174235,673648579,1.66
20170721,3853557468,90278222,3943835690,2.29,651520188,10754136,662274324,1.62
20170722,3642203104,81666051,3723869155,2.19,620925608,10104477,631030085,1.6
20170723,3622118467,78983935,3701102402,2.13,618590982,9955780,628546762,1.58
20170724,3911179528,82009652,3993189180,2.05,630765154,10791165,641556319,1.68
20170725,3901119829,84170814,3985290643,2.11,623261235,10984234,634245469,1.73
20170726,3954992436,84433974,4039426410,2.09,609795865,11591753,621387618,1.87
20170727,3959246203,84876194,4044122397,2.1,596602349,11779506,608381855,1.94
20170728,3887467107,83417007,3970884114,2.1,590848245,10740816,601589061,1.79
20170729,3562856544,78817354,3641673898,2.16,533760531,9927746,543688277,1.83
20170730,3416340028,71431780,3487771808,2.05,537100795,9934049,547034844,1.82
20170731,3903212183,84355227,3987567410,2.12,566901327,11280765,578182092,1.95
20170801,4049458070,87147983,4136606053,2.11,580011563,11357739,591369302,1.92
20170802,3965573226,79343239,4044916465,1.96,544412650,11285299,555697949,2.03
20170803,3892078296,81545164,3973623460,2.05,528327216,11523932,539851148,2.13
20170804,3971807908,84566466,4056374374,2.08,563480950,11433565,574914515,1.99
20170805,3576078486,71155976,3647234462,1.95,531225284,10392413,541617697,1.92
20170806,3584143152,74005755,3658148907,2.02,534237623,10206736,544444359,1.87
20170807,4657176592,111830335,4769006927,2.34,614849929,11838369,626688298,1.89
20170808,4223124796,117806548,4340931344,2.71,579355327,11133187,590488514,1.89
20170809,4251564990,126766677,4378331667,2.9,558140092,10272712,568412804,1.81
20170810,4127093286,82976390,4210069676,1.97,567629813,10151689,577781502,1.76
20170811,4032989162,81906455,4114895617,1.99,571251823,10460710,581712533,1.8
20170812,3721297111,70986689,3792283800,1.87,543551133,9405620,552956753,1.7
20170813,3640885486,73636265,3714521751,1.98,545464652,8848498,554313150,1.6
20170814,4010335133,87640820,4097975953,2.14,580302918,10309791,590612709,1.75
20170815,4029536017,88333235,4117869252,2.15,591731903,10318941,602050844,1.71
20170816,4201567268,93194898,4294762166,2.17,577765607,10445473,588211080,1.78
20170817,4157843984,92617065,4250461049,2.18,563325620,10665018,573990638,1.86
20170818,4096072101,92480227,4188552328,2.21,551986658,10289303,562275961,1.83
20170819,3707023522,87254671,3794278193,2.3,517485396,9407794,526893190,1.79
20170820,3657047653,82472291,3739519944,2.21,522111695,9040403,531152098,1.7
20170821,4074625540,93174573,4167800113,2.24,556902190,9711847,566614037,1.71
20170822,4371532794,99201115,4470733909,2.22,577690390,10020394,587710784,1.7
20170823,4246797733,104789726,4351587459,2.41,579393725,9909043,589302768,1.68
20170824,4351757845,99285318,4451043163,2.23,613903261,10640647,624543908,1.7
20170825,4289487613,119015813,4408503426,2.7,596860973,10755405,607616378,1.77
20170826,4485648554,113721781,4599370335,2.47,569873610,10210688,580084298,1.76
20170827,4103087382,105339685,4208427067,2.5,570522095,9842279,580364374,1.7
20170828,4396461541,114034837,4510496378,2.53,574628326,11186704,585815030,1.91
20170829,4254490567,117566039,4372056606,2.69,591568600,11380291,602948891,1.89
20170830,4091794790,121455549,4213250339,2.88,581997743,11606723,593604466,1.96
20170831,4045496169,117778467,4163274636,2.83,586761856,11383732,598145588,1.9
20170901,4014673399,112179571,4126852970,2.72,579865645,11226671,591092316,1.9
20170902,3578016653,94536489,3672553142,2.57,557408165,10119689,567527854,1.78
20170903,3587552171,93631417,3681183588,2.54,554429708,9624903,564054611,1.71
20170904,3886105245,107343767,3993449012,2.69,569624061,10370584,579994645,1.79
20170905,4093689067,113241104,4206930171,2.69,587744723,10981866,598726589,1.83
20170906,4384190325,122476110,4506666435,2.72,624771472,11262132,636033604,1.77
20170907,4418863097,115929607,4534792704,2.56,589340623,10923359,600263982,1.82
20170908,4187584323,107558542,4295142865,2.5,576370280,11195901,587566181,1.91
20170909,3859241895,97682080,3956923975,2.47,589976607,10559320,600535927,1.76
20170910,3908349164,100589730,4008938894,2.51,607925416,10110251,618035667,1.64
20170911,4294843573,108537335,4403380908,2.46,585521123,10973968,596495091,1.84
20170912,4193488052,107096859,4300584911,2.49,583206045,11181133,594387178,1.88
20170913,4257333712,111410467,4368744179,2.55,569767711,11136189,580903900,1.92
20170914,4290640036,113107614,4403747650,2.57,580970717,10843716,591814433,1.83
20170915,3972645011,103942226,4076587237,2.55,574240210,10889524,585129734,1.86
20170916,3795927049,100169793,3896096842,2.57,567199984,10142922,577342906,1.76
20170917,3858364542,99931111,3958295653,2.52,588973266,10171712,599144978,1.7
20170918,3245838679,69268496,3315107175,2.09,303481940,8549648,312031588,2.74
20170919,4192508984,104195160,4296704144,2.43,0,11342928,11342928,100.0
20170920,4293967885,106477102,4400444987,2.42,0,11066049,11066049,100.0
20170921,4008094007,103592721,4111686728,2.52,0,11690570,11690570,100.0
20170922,3961558315,97906413,4059464728,2.41,0,11621385,11621385,100.0
20170923,3598490834,85442995,3683933829,2.32,0,10654634,10654634,100.0
20170924,3568380683,84940432,3653321115,2.33,0,10708634,10708634,100.0
20170925,3918012272,94821452,4012833724,2.36,0,11465101,11465101,100.0
20170926,4116547922,101278732,4217826654,2.4,0,11680103,11680103,100.0
20170927,4162959415,103276685,4266236100,2.42,0,12061263,12061263,100.0
20170928,4114440335,95410838,4209851173,2.27,0,12854844,12854844,100.0
20170929,4015311771,93513671,4108825442,2.28,0,12626913,12626913,100.0
20170930,3649592469,94136327,3743728796,2.51,0,10877009,10877009,100.0
20171001,3704061099,106668530,3810729629,2.8,0,11338994,11338994,100.0
20171002,4061508032,107661355,4169169387,2.58,0,11726356,11726356,100.0
20171003,4027418736,112030156,4139448892,2.71,0,12137887,12137887,100.0
20171004,3960148541,110612117,4070760658,2.72,0,12107832,12107832,100.0
20171005,3973562546,108543180,4082105726,2.66,0,11430300,11430300,100.0
20171006,3953455418,108146824,4061602242,2.66,0,11604550,11604550,100.0
20171007,3777494693,94429909,3871924602,2.44,0,11253933,11253933,100.0
20171008,3784558319,94678765,3879237084,2.44,0,10911704,10911704,100.0
20171009,4198686566,105690057,4304376623,2.46,0,11691609,11691609,100.0
20171010,4169980264,108177213,4278157477,2.53,0,12762210,12762210,100.0
20171011,4311827593,100156459,4411984052,2.27,0,11366596,11366596,100.0
20171012,4439561716,93219401,4532781117,2.06,0,11831351,11831351,100.0
20171013,4024329913,93516134,4117846047,2.27,0,11173432,11173432,100.0
20171014,3843611380,86438250,3930049630,2.2,0,10495708,10495708,100.0
20171015,3768694176,83230303,3851924479,2.16,0,10510902,10510902,100.0
20171016,4002606590,95271803,4097878393,2.32,0,11221407,11221407,100.0
20171017,3999642558,96210719,4095853277,2.35,0,11338226,11338226,100.0
20171018,4072900569,97231888,4170132457,2.33,0,11596866,11596866,100.0
20171019,3986991890,93406130,4080398020,2.29,0,12200480,12200480,100.0
20171020,3804441746,88737023,3893178769,2.28,0,11565112,11565112,100.0
20171021,3497218348,81106117,3578324465,2.27,0,11298941,11298941,100.0
20171022,3700129526,82248864,3782378390,2.17,0,10909821,10909821,100.0
20171023,4160019965,90243272,4250263237,2.12,0,11980741,11980741,100.0
20171024,4076996258,90609592,4167605850,2.17,0,12448124,12448124,100.0
20171025,3825569319,96814495,3922383814,2.47,0,12373139,12373139,100.0
20171026,3864338592,95282067,3959620659,2.41,0,12344769,12344769,100.0
20171027,3827575486,95308229,3922883715,2.43,0,12300382,12300382,100.0
20171028,3679977821,97209127,3777186948,2.57,0,12304070,12304070,100.0
20171029,3745518991,92891755,3838410746,2.42,0,11925038,11925038,100.0
20171030,3978409552,94286982,4072696534,2.32,0,12608112,12608112,100.0
20171031,4054434951,95992925,4150427876,2.31,0,12849397,12849397,100.0
20171101,4074954201,94711094,4169665295,2.27,0,12708038,12708038,100.0
20171102,4122241583,94699119,4216940702,2.25,0,12891704,12891704,100.0
20171103,4141597194,101149255,4242746449,2.38,0,12768848,12768848,100.0
20171104,3706039272,86491179,3792530451,2.28,0,12044196,12044196,100.0
20171105,3654279688,86178718,3740458406,2.3,0,12244836,12244836,100.0
20171106,3903582423,89987026,3993569449,2.25,0,12962565,12962565,100.0
20171107,4094100622,99077453,4193178075,2.36,0,12627530,12627530,100.0
20171108,4206261028,99162764,4305423792,2.3,0,12905051,12905051,100.0
20171109,4170244208,97244954,4267489162,2.28,0,13274682,13274682,100.0
20171110,4014289382,98048994,4112338376,2.38,0,12839542,12839542,100.0
20171111,3636317569,85575188,3721892757,2.3,0,11953851,11953851,100.0
20171112,3648116991,87958941,3736075932,2.35,0,11864861,11864861,100.0
20171113,3873191546,97221305,3970412851,2.45,0,12692489,12692489,100.0
20171114,4072519772,97338396,4169858168,2.33,0,12662298,12662298,100.0
20171115,3767582814,97544559,3865127373,2.52,0,12628740,12628740,100.0
20171116,3810352038,93130321,3903482359,2.39,0,12750171,12750171,100.0
20171117,3747735940,90892294,3838628234,2.37,194533056,12600989,207134045,6.08
20171118,3478083766,94941356,3573025122,2.66,554295147,11744685,566039832,2.07
20171119,3444524134,103131812,3547655946,2.91,568565762,11996424,580562186,2.07
20171120,3854316327,125555274,3979871601,3.15,574359758,13351017,587710775,2.27
20171121,3901407494,103128774,4004536268,2.58,568065883,14661567,582727450,2.52
20171122,3877232091,103943993,3981176084,2.61,570142736,13835471,583978207,2.37
20171123,3845236878,100717603,3945954481,2.55,580507293,14038228,594545521,2.36
20171124,3711084198,93785610,3804869808,2.46,549301302,13216530,562517832,2.35
20171125,3475778373,86721123,3562499496,2.43,537024130,12457346,549481476,2.27
20171126,3511542569,85619977,3597162546,2.38,542027241,12522402,554549643,2.26
20171127,3756827330,90096471,3846923801,2.34,546801921,12641102,559443023,2.26
20171128,3784756063,95389890,3880145953,2.46,554545255,12965117,567510372,2.28
20171129,3847519078,93547076,3941066154,2.37,574439150,13359424,587798574,2.27
20171130,3813692577,95191966,3908884543,2.44,585617215,13423689,599040904,2.24
20171201,3702852904,92083672,3794936576,2.43,581299459,13690564,594990023,2.3
20171202,3473775834,84763595,3558539429,2.38,557870889,12798926,570669815,2.24
20171203,3475255921,86996285,3562252206,2.44,574642329,12897483,587539812,2.2
20171204,3794764261,89520650,3884284911,2.3,582765357,13259275,596024632,2.22
20171205,3842002581,95756290,3937758871,2.43,605339102,12984011,618323113,2.1
20171206,3759957238,100049296,3860006534,2.59,608793764,13218193,622011957,2.13
20171207,3918546242,97510381,4016056623,2.43,606477681,13317036,619794717,2.15
20171208,3895498651,96130122,3991628773,2.41,587491308,13394617,600885925,2.23
20171209,3750808468,87588384,3838396852,2.28,569704741,12630437,582335178,2.17
20171210,3751681189,88757042,3840438231,2.31,577259542,12481873,589741415,2.12
20171211,3950415944,97251578,4047667522,2.4,573661579,13338650,587000229,2.27
20171212,3973092902,99758309,4072851211,2.45,585855556,13428095,599283651,2.24
20171213,4001907495,100935541,4102843036,2.46,594835476,13994786,608830262,2.3
20171214,3969910827,94694969,4064605796,2.33,597356778,13693336,611050114,2.24
20171215,3987530052,93018324,4080548376,2.28,588657852,13508050,602165902,2.24
20171216,3754203417,87493446,3841696863,2.28,576396041,12884951,589280992,2.19
20171217,3618423309,86238960,3704662269,2.33,579571851,12744370,592316221,2.15
20171218,3880717452,90602875,3971320327,2.28,596889866,13214166,610104032,2.17
20171219,3911299973,89808005,4001107978,2.24,585158717,12952833,598111550,2.17
20171220,3994583460,91193403,4085776863,2.23,588387626,12929189,601316815,2.15
20171221,4156553119,91258956,4247812075,2.15,583948088,12964425,596912513,2.17
20171222,3842477990,88097076,3930575066,2.24,569736615,12775156,582511771,2.19
20171223,3710707194,83038868,3793746062,2.19,550351807,11860770,562212577,2.11
20171224,3612855011,92845401,3705700412,2.51,535232036,11428317,546660353,2.09
20171225,3512003892,88783532,3600787424,2.47,549689806,11595364,561285170,2.07
20171226,3707581963,88784744,3796366707,2.34,590871063,11939361,602810424,1.98
20171227,3818109183,82843573,3900952756,2.12,594099838,11615965,605715803,1.92
20171228,3887266523,84130772,3971397295,2.12,598658325,11215544,609873869,1.84
20171229,3872724230,86294179,3959018409,2.18,610694155,11245303,621939458,1.81
20171230,3721516805,84719005,3806235810,2.23,577749635,10539193,588288828,1.79
20171231,3683894586,80065055,3763959641,2.13,570419248,10367285,580786533,1.79
20180101,3559616452,83449826,3643066278,2.29,566337862,10919061,577256923,1.89
20180102,3876432699,87554567,3963987266,2.21,609201041,11701139,620902180,1.88
20180103,3986955715,87355248,4074310963,2.14,641121116,11320253,652441369,1.74
20180104,3957889357,96986991,4054876348,2.39,628558032,12150164,640708196,1.9
20180105,4017955107,88630069,4106585176,2.16,634741553,12171527,646913080,1.88
20180106,3803792438,73046030,3876838468,1.88,592195550,11995064,604190614,1.99
20180107,3731182409,72500040,3803682449,1.91,596188066,12113799,608301865,1.99
20180108,3985026017,79655789,4064681806,1.96,617618400,12640731,630259131,2.01
20180109,4012331404,81181467,4093512871,1.98,609326701,12524826,621851527,2.01
20180110,4144408413,81293874,4225702287,1.92,620074357,12093501,632167858,1.91
20180111,3972470672,82356690,4054827362,2.03,636570580,12040158,648610738,1.86
20180112,4068990528,80106505,4149097033,1.93,610541296,11938201,622479497,1.92
20180113,4008407149,69726308,4078133457,1.71,604364801,10955287,615320088,1.78
20180114,4014790166,74355957,4089146123,1.82,608580515,11760442,620340957,1.9
20180115,4118762245,80310988,4199073233,1.91,634457996,12424776,646882772,1.92
20180116,4224251803,85257043,4309508846,1.98,633353111,12608251,645961362,1.95
20180117,4276329423,84179923,4360509346,1.93,645322194,12659622,657981816,1.92
20180118,4160515833,83488924,4244004757,1.97,630164331,12532186,642696517,1.95
20180119,4002147617,80998973,4083146590,1.98,595092382,12170471,607262853,2.0
20180120,3719143201,82434120,3801577321,2.17,578722194,11971731,590693925,2.03
20180121,3693317536,75514485,3768832021,2.0,597571202,11832875,609404077,1.94
20180122,4009510050,79269747,4088779797,1.94,601210441,12449386,613659827,2.03
20180123,4061053618,85103177,4146156795,2.05,607850612,12649552,620500164,2.04
20180124,4048446761,86925021,4135371782,2.1,612433447,12719227,625152674,2.03
20180125,3919204061,88443400,4007647461,2.21,610010420,12847304,622857724,2.06
20180126,3960359486,85633529,4045993015,2.12,602153360,12668632,614821992,2.06
20180127,3783314256,83739142,3867053398,2.17,618571482,12904353,631475835,2.04
20180128,3912906703,78735016,3991641719,1.97,614772085,12687817,627459902,2.02
20180129,4339372411,91381738,4430754149,2.06,622587481,12900192,635487673,2.03
20180130,4341472064,94899399,4436371463,2.14,609385845,12940120,622325965,2.08
20180131,4264153981,98582753,4362736734,2.26,646373719,13070776,659444495,1.98
20180201,4336655488,100893126,4437548614,2.27,670229674,13290196,683519870,1.94
20180202,4235315282,103214974,4338530256,2.38,641073238,13298376,654371614,2.03
20180203,3917550510,92337576,4009888086,2.3,624334936,12908458,637243394,2.03
20180204,3969682949,84855871,4054538820,2.09,632269232,12435345,644704577,1.93
20180205,4125840987,99221627,4225062614,2.35,632138332,13162692,645301024,2.04
20180206,4349864544,107885626,4457750170,2.42,649928500,13699366,663627866,2.06
20180207,4245481940,101686500,4347168440,2.34,658910692,13640008,672550700,2.03
20180208,4177396088,101068176,4278464264,2.36,620165545,13594028,633759573,2.14
20180209,4075677031,96768540,4172445571,2.32,616416715,13365507,629782222,2.12
20180210,3821557766,90597995,3912155761,2.32,612968443,12851318,625819761,2.05
20180211,3861821997,94451928,3956273925,2.39,604709843,12685616,617395459,2.05
20180212,4181444033,98258429,4279702462,2.3,631020625,13094001,644114626,2.03
20180213,4463960277,101079871,4565040148,2.21,617729647,12934320,630663967,2.05
20180214,4311100351,104899415,4415999766,2.38,631031724,13253307,644285031,2.06
20180215,4155038646,97276593,4252315239,2.29,621453157,13018769,634471926,2.05
20180216,3932211163,89952730,4022163893,2.24,626587971,12873798,639461769,2.01
20180217,3756076378,84588331,3840664709,2.2,622467267,12110155,634577422,1.91
20180218,3778954584,83610050,3862564634,2.16,633905412,12324909,646230321,1.91
20180219,4075777794,92620953,4168398747,2.22,637072391,12848724,649921115,1.98
20180220,4143359428,96128501,4239487929,2.27,633773829,12726646,646500475,1.97
20180221,4282171042,99353766,4381524808,2.27,643256620,13086508,656343128,1.99
20180222,4586560703,102483171,4689043874,2.19,647806931,13216710,661023641,2.0
20180223,4310725955,100597759,4411323714,2.28,641750127,12877513,654627640,1.97
20180224,4116385582,112235801,4228621383,2.65,653552784,12511630,666064414,1.88
20180225,3948908997,108788086,4057697083,2.68,664276902,12505341,676782243,1.85
20180226,4134706724,107691801,4242398525,2.54,657570072,12966659,670536731,1.93
20180227,4299216981,121843845,4421060826,2.76,696012421,13138439,709150860,1.85
20180228,4340822532,119165850,4459988382,2.67,689352428,12929068,702281496,1.84
20180301,4462066624,123479776,4585546400,2.69,684883469,13403783,698287252,1.92
20180302,4283572465,121987244,4405559709,2.77,668920847,13097056,682017903,1.92
20180303,4025653212,118910968,4144564180,2.87,669504758,12592368,682097126,1.85
20180304,3959705457,117199585,4076905042,2.87,673281114,12631721,685912835,1.84
20180305,4304473793,117947921,4422421714,2.67,699360673,12848055,712208728,1.8
20180306,4360090950,118603477,4478694427,2.65,684684804,12938821,697623625,1.85
20180307,4370139076,110985523,4481124599,2.48,695157924,12905144,708063068,1.82
20180308,4440212192,113651702,4553863894,2.5,721106129,13459402,734565531,1.83
20180309,4354953191,101181246,4456134437,2.27,714748742,13116383,727865125,1.8
20180310,4106594308,99416356,4206010664,2.36,707601354,12958852,720560206,1.8
20180311,4014142942,97146466,4111289408,2.36,710573643,12790549,723364192,1.77
20180312,4266069796,106246087,4372315883,2.43,713116055,13137450,726253505,1.81
20180313,4450301947,110648511,4560950458,2.43,743927470,13446831,757374301,1.78
20180314,4574741153,110091870,4684833023,2.35,777782992,13299513,791082505,1.68
20180315,4436839975,102176444,4539016419,2.25,766624365,13329795,779954160,1.71
20180316,4366062973,99243791,4465306764,2.22,736575832,12715648,749291480,1.7
20180317,4529328120,97140634,4626468754,2.1,708892822,12998259,721891081,1.8
20180318,4448030406,97796857,4545827263,2.15,715149360,12728751,727878111,1.75
20180319,4484940051,103080655,4588020706,2.25,718362773,13670226,732032999,1.87
20180320,4410278965,107099025,4517377990,2.37,721515228,13708439,735223667,1.86
20180321,4959508136,110297579,5069805715,2.18,725217529,13830758,739048287,1.87
20180322,5174037865,105009608,5279047473,1.99,708155018,14658989,722814007,2.03
20180323,4305791754,98299287,4404091041,2.23,716661575,14048296,730709871,1.92
20180324,4017421191,91104071,4108525262,2.22,695817518,14330538,710148056,2.02
20180325,3997938715,92516655,4090455370,2.26,697597278,13485095,711082373,1.9
20180326,4451833165,106179577,4558012742,2.33,733605388,14214868,747820256,1.9
20180327,4904934004,113144373,5018078377,2.25,729329312,13823019,743152331,1.86
20180328,5322820713,107768452,5430589165,1.98,724803977,13791546,738595523,1.87
20180329,5663178117,107630754,5770808871,1.87,701919241,13784474,715703715,1.93
