#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20170224,6555909005,192757573,6748666578,2.86,672730127,13773212,686503339,2.01
20170225,6024888663,181217565,6206106228,2.92,660248262,11556080,671804342,1.72
20170226,6039605169,176824361,6216429530,2.84,659808645,11859173,671667818,1.77
20170227,6491546831,179761089,6671307920,2.69,665657534,13546469,679204003,1.99
20170228,6542213135,187309466,6729522601,2.78,713629616,12855771,726485387,1.77
20170301,6692404257,183936258,6876340515,2.67,726811147,12970903,739782050,1.75
20170302,6682341697,197071728,6879413425,2.86,718496734,13424389,731921123,1.83
20170303,6228422402,186108575,6414530977,2.9,696354590,12094084,708448674,1.71
20170304,6050708763,190280600,6240989363,3.05,690901362,10397444,701298806,1.48
20170305,6073041024,179982619,6253023643,2.88,677706777,10901244,688608021,1.58
20170306,12139845192,899734156,13039579348,6.9,1027487908,18304432,1045792340,1.75
20170307,6488357152,198953076,6687310228,2.98,675533297,11743128,687276425,1.71
20170308,6432198620,192157365,6624355985,2.9,723358925,11937746,735296671,1.62
20170309,6303961105,186044471,6490005576,2.87,711671274,13688986,725360260,1.89
20170310,6313568533,191584248,6505152781,2.95,715523604,13702469,729226073,1.88
20170311,5729119785,178871633,5907991418,3.03,703041696,10702462,713744158,1.5
20170312,5720226127,179213169,5899439296,3.04,673006304,10600529,683606833,1.55
20170313,6268955468,306033620,6574989088,4.65,689925693,13246653,703172346,1.88
20170314,6497685312,314828299,6812513611,4.62,708862616,13087217,721949833,1.81
20170315,5941202197,198374382,6139576579,3.23,714798085,12888055,727686140,1.77
20170316,5983974027,190934688,6174908715,3.09,693360301,13110909,706471210,1.86
20170317,6332967809,238212932,6571180741,3.63,770061931,15230955,785292886,1.94
20170318,5551271399,184466474,5735737873,3.22,705493657,10994462,716488119,1.53
20170319,5436483916,174059662,5610543578,3.1,692997262,11451767,704449029,1.63
20170320,6178949930,198938953,6377888883,3.12,726835057,13250663,740085720,1.79
20170321,6021682468,212050807,6233733275,3.4,687852142,11966775,699818917,1.71
20170322,6063361157,245154993,6308516150,3.89,646078348,13019310,659097658,1.98
20170323,5896476708,196188752,6092665460,3.22,642952502,13025104,655977606,1.99
20170324,5643643976,191489774,5835133750,3.28,686838067,12488741,699326808,1.79
20170325,5354646079,186470778,5541116857,3.37,666694056,11601136,678295192,1.71
20170326,5207816056,185960859,5393776915,3.45,659030664,11161704,670192368,1.67
20170327,5689437634,199223570,5888661204,3.38,704065497,13477813,717543310,1.88
20170328,5709862993,200467030,5910330023,3.39,769688846,13276383,782965229,1.7
20170329,5730635815,197704612,5928340427,3.33,706188160,13706603,719894763,1.9
20170330,5879725180,210485910,6090211090,3.46,682723304,12050408,694773712,1.73
20170331,5545236287,236337947,5781574234,4.09,582918987,11675682,594594669,1.96
20170401,5224950238,235525399,5460475637,4.31,531687732,10598545,542286277,1.95
20170402,5122973251,226855847,5349829098,4.24,529890723,10590880,540481603,1.96
20170403,5082173652,175447439,5257621091,3.34,556941789,10720229,567662018,1.89
20170404,5848867100,197587442,6046454542,3.27,609125279,11286863,620412142,1.82
20170405,5115308560,166486348,5281794908,3.15,678642612,11486088,690128700,1.66
20170406,5415543376,173717632,5589261008,3.11,731307242,11781724,743088966,1.59
20170407,5479918448,180345956,5660264404,3.19,748372867,12225524,760598391,1.61
20170408,5187850510,168058736,5355909246,3.14,681356275,10257888,691614163,1.48
20170409,5152994053,163741673,5316735726,3.08,679375508,10270911,689646419,1.49
20170410,5668203726,179717438,5847921164,3.07,713922597,11604362,725526959,1.6
20170411,5763838246,189539432,5953377678,3.18,670932316,11391444,682323760,1.67
20170412,5879473491,185695433,6065168924,3.06,676122443,11250380,687372823,1.64
20170413,5722505144,181038753,5903543897,3.07,702193471,11688016,713881487,1.64
20170414,5196060203,178176752,5374236955,3.32,686664809,12614397,699279206,1.8
20170415,4538008600,154942880,4692951480,3.3,644795682,12783889,657579571,1.94
20170416,4473485302,149709477,4623194779,3.24,640909512,12367388,653276900,1.89
20170417,4873236137,163963637,5037199774,3.26,656749477,11563705,668313182,1.73
20170418,5057486373,156166986,5213653359,3.0,550928853,8710561,559639414,1.56
20170419,5301958925,153897725,5455856650,2.82,609986147,9822275,619808422,1.58
20170420,5261104926,158613569,5419718495,2.93,599162796,9516018,608678814,1.56
20170421,5212403309,144278406,5356681715,2.69,597618293,8014724,605633017,1.32
20170422,4929122561,142565715,5071688276,2.81,523502010,7397642,530899652,1.39
20170423,4849585576,135612650,4985198226,2.72,501541921,7757334,509299255,1.52
20170424,5308266263,145656061,5453922324,2.67,617798203,9973316,627771519,1.59
20170425,6169094563,215728100,6384822663,3.38,673553113,11994587,685547700,1.75
20170426,5251811555,130929578,5382741133,2.43,605744027,10615582,616359609,1.72
20170427,5042791448,134283104,5177074552,2.59,593102073,10350215,603452288,1.72
20170428,5081061304,136065129,5217126433,2.61,588063339,9950596,598013935,1.66
20170429,4759438731,123827894,4883266625,2.54,504654473,8075601,512730074,1.58
20170430,4789652411,116899406,4906551817,2.38,541597766,8413050,550010816,1.53
20170501,4854448181,125313006,4979761187,2.52,592616986,9364716,601981702,1.56
20170502,5047578957,135685111,5183264068,2.62,631437242,10585008,642022250,1.65
20170503,5542222393,147200921,5689423314,2.59,641936893,9964039,651900932,1.53
20170504,5313802844,142000727,5455803571,2.6,637468239,10042755,647510994,1.55
20170505,4897706588,137320394,5035026982,2.73,582474459,9700731,592175190,1.64
20170506,4536439376,130451841,4666891217,2.8,557600620,8798074,566398694,1.55
20170507,3995398407,112253723,4107652130,2.73,568220670,8654329,576874999,1.5
20170508,4087367238,107865496,4195232734,2.57,583490586,9995628,593486214,1.68
20170509,4911083197,135383362,5046466559,2.68,592512384,11906267,604418651,1.97
20170510,4678578455,131306942,4809885397,2.73,588963478,12150548,601114026,2.02
20170511,4968504660,142709896,5111214556,2.79,601881671,11521942,613403613,1.88
20170512,5004564911,140478145,5145043056,2.73,579642506,10776014,590418520,1.83
20170513,4314752048,130224794,4444976842,2.93,574540233,9732151,584272384,1.67
20170514,4397614480,127358284,4524972764,2.81,579201019,9436846,588637865,1.6
20170515,4968351276,140043722,5108394998,2.74,604347565,10703573,615051138,1.74
20170516,4891556287,128174562,5019730849,2.55,587143938,10639112,597783050,1.78
20170517,4928222705,128224465,5056447170,2.54,562099568,10839348,572938916,1.89
20170518,4438411261,119253684,4557664945,2.62,553162539,11307171,564469710,2.0
20170519,3446116208,85810259,3531926467,2.43,547898230,9436371,557334601,1.69
20170520,4305459625,118253583,4423713208,2.67,563162254,9983094,573145348,1.74
20170521,4342706943,118186681,4460893624,2.65,557134439,9613151,566747590,1.7
20170522,4713386047,128671411,4842057458,2.66,578632140,10750028,589382168,1.82
20170523,4815916231,133148715,4949064946,2.69,578596148,9953857,588550005,1.69
20170524,4402615200,123474119,4526089319,2.73,560896896,10230859,571127755,1.79
20170525,4300483261,122484553,4422967814,2.77,579422586,9927207,589349793,1.68
20170526,4323066056,125697994,4448764050,2.83,569545200,9420256,578965456,1.63
20170527,4424559415,120897270,4545456685,2.66,544439305,8723420,553162725,1.58
20170528,4348671861,115187179,4463859040,2.58,536017731,8769848,544787579,1.61
20170529,4549303087,126065017,4675368104,2.7,566803079,10080259,576883338,1.75
20170530,4606107850,126630476,4732738326,2.68,567168379,9786021,576954400,1.7
20170531,4680374752,150143374,4830518126,3.11,563843011,9900874,573743885,1.73
20170601,5046425212,156066846,5202492058,3.0,559681879,10431071,570112950,1.83
20170602,4867057233,136107774,5003165007,2.72,537266820,9779521,547046341,1.79
20170603,4641473476,136316739,4777790215,2.85,566629061,9383435,576012496,1.63
20170604,4599568949,129806102,4729375051,2.74,545011022,9562772,554573794,1.72
20170605,4993215734,135688943,5128904677,2.65,497468289,10465099,507933388,2.06
20170606,5215639618,137696963,5353336581,2.57,540438152,10685672,551123824,1.94
20170607,5383816982,142559634,5526376616,2.58,541572298,10240699,551812997,1.86
20170608,5182733283,143441440,5326174723,2.69,558178013,10697612,568875625,1.88
20170609,5096443766,143841913,5240285679,2.74,586468445,11026395,597494840,1.85
20170610,4630830616,139129041,4769959657,2.92,508826873,9891214,518718087,1.91
20170611,4490550023,133911613,4624461636,2.9,514820047,10455626,525275673,1.99
20170612,4895770223,150291869,5046062092,2.98,529593861,11705308,541299169,2.16
20170613,5122307215,152019279,5274326494,2.88,521586166,12018212,533604378,2.25
20170614,4943289160,142719778,5086008938,2.81,532288510,12239836,544528346,2.25
20170615,5068182177,153278548,5221460725,2.94,558963864,13036464,572000328,2.28
20170616,5176581493,158058686,5334640179,2.96,580345753,13571627,593917380,2.29
20170617,4672030495,143524489,4815554984,2.98,566877258,10604945,577482203,1.84
20170618,4669118907,147712741,4816831648,3.07,581709724,10433564,592143288,1.76
20170619,5088535127,158415283,5246950410,3.02,622537210,11829657,634366867,1.86
20170620,5101051116,152817249,5253868365,2.91,601960407,11449900,613410307,1.87
20170621,5208543719,154731144,5363274863,2.89,605803132,11796840,617599972,1.91
20170622,5128690082,150554213,5279244295,2.85,611863897,12776320,624640217,2.05
20170623,5093786608,148476076,5242262684,2.83,589264081,12306894,601570975,2.05
20170624,4774073500,143745438,4917818938,2.92,557649058,10195273,567844331,1.8
20170625,4792946675,143528131,4936474806,2.91,567690123,9817302,577507425,1.7
20170626,5055668548,149090399,5204758947,2.86,557134034,11133508,568267542,1.96
20170627,4933850433,156479195,5090329628,3.07,567199359,11898817,579098176,2.05
20170628,4766159547,155220684,4921380231,3.15,551852860,12758654,564611514,2.26
20170629,4805765228,155515652,4961280880,3.13,573781109,11687033,585468142,2.0
20170630,4572666571,156620893,4729287464,3.31,560620290,11486812,572107102,2.01
20170701,4243414402,153901944,4397316346,3.5,543897097,10730545,554627642,1.93
20170702,4249170524,144996935,4394167459,3.3,533572013,10900118,544472131,2.0
20170703,4679863161,165348897,4845212058,3.41,556383722,11582278,567966000,2.04
20170704,4818764172,165256998,4984021170,3.32,554865603,12065689,566931292,2.13
20170705,4991725016,168046136,5159771152,3.26,560189808,11852081,572041889,2.07
20170706,4978427845,163894695,5142322540,3.19,515822768,11513911,527336679,2.18
20170707,4901570019,157868443,5059438462,3.12,505743083,11253472,516996555,2.18
20170708,4677077710,147030624,4824108334,3.05,498112397,10577792,508690189,2.08
20170709,4588624954,143235685,4731860639,3.03,490966251,10308529,501274780,2.06
20170710,4887687162,154127614,5041814776,3.06,514212849,11247305,525460154,2.14
20170711,5045622972,162025213,5207648185,3.11,504183575,11383317,515566892,2.21
20170712,5104771981,185366270,5290138251,3.5,551835537,11540018,563375555,2.05
20170713,5014947212,184080752,5199027964,3.54,535627018,11669815,547296833,2.13
20170714,4726016388,185726528,4911742916,3.78,540876933,11436468,552313401,2.07
20170715,4463166530,166168668,4629335198,3.59,514297990,10997252,525295242,2.09
20170716,4340568830,159394189,4499963019,3.54,497582587,10619249,508201836,2.09
20170717,4706086684,178904526,4884991210,3.66,529216002,11697336,540913338,2.16
20170718,4880647631,191092759,5071740390,3.77,510986452,11660377,522646829,2.23
20170719,4875464248,184815979,5060280227,3.65,533231726,11351108,544582834,2.08
20170720,4968712233,183974236,5152686469,3.57,506082111,11436104,517518215,2.21
20170721,4926783864,171981734,5098765598,3.37,520848944,11128691,531977635,2.09
20170722,4657893771,157476486,4815370257,3.27,495587105,10260948,505848053,2.03
20170723,4580596394,150133012,4730729406,3.17,496775465,10475206,507250671,2.07
20170724,4815201783,159859159,4975060942,3.21,508536953,10908316,519445269,2.1
20170725,5027953223,156200967,5184154190,3.01,503615663,11761540,515377203,2.28
20170726,5330199519,172940034,5503139553,3.14,437879475,11908841,449788316,2.65
20170727,5106703841,168727267,5275431108,3.2,438466921,12236652,450703573,2.72
20170728,5027923116,164996110,5192919226,3.18,437065899,11422732,448488631,2.55
20170729,4703929024,157591774,4861520798,3.24,403544040,10493547,414037587,2.53
20170730,4595219925,147337911,4742557836,3.11,403667740,10517492,414185232,2.54
20170731,4960280454,166102651,5126383105,3.24,439752384,12275516,452027900,2.72
20170801,4955739252,175439953,5131179205,3.42,444335033,12832741,457167774,2.81
20170802,4964371927,174642417,5139014344,3.4,416656474,11996708,428653182,2.8
20170803,5011508833,173026084,5184534917,3.34,363610511,11597863,375208374,3.09
20170804,4933945652,173555898,5107501550,3.4,482717370,11591257,494308627,2.34
20170805,4677488648,160261852,4837750500,3.31,437250379,10347880,447598259,2.31
20170806,4731990507,156052172,4888042679,3.19,430698271,10284210,440982481,2.33
20170807,6247278696,312464586,6559743282,4.76,491150141,11895245,503045386,2.36
20170808,5180963028,179207297,5360170325,3.34,498907583,11562622,510470205,2.27
20170809,5087994929,185814822,5273809751,3.52,507519607,11631279,519150886,2.24
20170810,5042553389,183868414,5226421803,3.52,526698932,11229990,537928922,2.09
20170811,5086310114,180820334,5267130448,3.43,545066453,11295362,556361815,2.03
20170812,4601952190,166768953,4768721143,3.5,511538439,10000368,521538807,1.92
20170813,4506502779,156970223,4663473002,3.37,495788572,10032928,505821500,1.98
20170814,5041820414,169832257,5211652671,3.26,457233131,11792724,469025855,2.51
20170815,5191137425,174037111,5365174536,3.24,379695631,11894244,391589875,3.04
20170816,5256287487,179667076,5435954563,3.31,378737797,12256911,390994708,3.13
20170817,5082101277,185933996,5268035273,3.53,412261345,10838480,423099825,2.56
20170818,4927281166,168315781,5095596947,3.3,511429821,10988950,522418771,2.1
20170819,4920534759,160610912,5081145671,3.16,483974311,10179462,494153773,2.06
20170820,4822530226,170309059,4992839285,3.41,472629186,9563275,482192461,1.98
20170821,5309219408,172304525,5481523933,3.14,507217653,10558659,517776312,2.04
20170822,5335916987,179948099,5515865086,3.26,514715704,10440380,525156084,1.99
20170823,5075319609,171479985,5246799594,3.27,565991473,10355342,576346815,1.8
20170824,5317185410,194921603,5512107013,3.54,579063129,11311158,590374287,1.92
20170825,5302211287,197655292,5499866579,3.59,627078803,12076245,639155048,1.89
20170826,5805229271,250573931,6055803202,4.14,641440878,12380134,653821012,1.89
20170827,5293770247,210875933,5504646180,3.83,635412559,12465517,647878076,1.92
20170828,5400999410,193858781,5594858191,3.46,663561102,12790415,676351517,1.89
20170829,5565331897,196000980,5761332877,3.4,664400468,14295875,678696343,2.11
20170830,5449630018,198233061,5647863079,3.51,498299437,14984608,513284045,2.92
20170831,5386198005,204344950,5590542955,3.66,498176940,16757969,514934909,3.25
20170901,5048137569,190115379,5238252948,3.63,468087839,15837068,483924907,3.27
20170902,4853581023,173724640,5027305663,3.46,407321800,12640039,419961839,3.01
20170903,4757271246,175228562,4932499808,3.55,416413566,12857089,429270655,3.0
20170904,5190862412,192762824,5383625236,3.58,472256986,14491903,486748889,2.98
20170905,5443319997,198591023,5641911020,3.52,474726216,14733760,489459976,3.01
20170906,5604239646,199758272,5803997918,3.44,464518477,15216312,479734789,3.17
20170907,5435705995,200210181,5635916176,3.55,375459943,13698836,389158779,3.52
20170908,5544205230,193730898,5737936128,3.38,364153916,13923005,378076921,3.68
20170909,4955536622,173672331,5129208953,3.39,352546030,12424045,364970075,3.4
20170910,4620310673,163398725,4783709398,3.42,370922858,12520333,383443191,3.27
20170911,4966748041,185070568,5151818609,3.59,353789794,13913642,367703436,3.78
20170912,5178719705,192422693,5371142398,3.58,360775125,13500759,374275884,3.61
20170913,5389549868,201743566,5591293434,3.61,363176088,14344901,377520989,3.8
20170914,5357443576,209787487,5567231063,3.77,372546468,14133621,386680089,3.66
20170915,5055977794,200333091,5256310885,3.81,383920972,13626271,397547243,3.43
20170916,4888166149,190905412,5079071561,3.76,362303110,12589471,374892581,3.36
20170917,4780295883,185978922,4966274805,3.74,367596357,13035742,380632099,3.42
20170918,5216202311,200143078,5416345389,3.7,381105502,12022636,393128138,3.06
20170919,5122404338,202113284,5324517622,3.8,388447962,12448623,400896585,3.11
20170920,5063913712,201566160,5265479872,3.83,372373508,11903479,384276987,3.1
20170921,5233384842,211766389,5445151231,3.89,381370271,11626753,392997024,2.96
20170922,5131943098,205724097,5337667195,3.85,394286404,11974737,406261141,2.95
20170923,4864653051,191186908,5055839959,3.78,368984834,11081543,380066377,2.92
20170924,4718381335,186565765,4904947100,3.8,365281563,11183948,376465511,2.97
20170925,5230767896,199523922,5430291818,3.67,372305894,11775431,384081325,3.07
20170926,5437527252,216849620,5654376872,3.84,404179345,11760287,415939632,2.83
20170927,5308226177,216970602,5525196779,3.93,389310877,11476808,400787685,2.86
20170928,5366369441,208766577,5575136018,3.74,384130412,12145757,396276169,3.06
20170929,5188335936,204635470,5392971406,3.79,379782076,11853031,391635107,3.03
20170930,4691163083,185247308,4876410391,3.8,366535313,11115036,377650349,2.94
20171001,4502807033,177642409,4680449442,3.8,366404318,11051487,377455805,2.93
20171002,4829990001,182234117,5012224118,3.64,380590941,11268769,391859710,2.88
20171003,4873544712,187148049,5060692761,3.7,403005436,11801208,414806644,2.84
20171004,4906143659,193428726,5099572385,3.79,394320982,12255753,406576735,3.01
20171005,4856130511,190491268,5046621779,3.77,391629376,11700010,403329386,2.9
20171006,5004736893,182348232,5187085125,3.52,380786443,12160948,392947391,3.09
20171007,4753945007,179893493,4933838500,3.65,363034996,11649479,374684475,3.11
20171008,4711214380,185545541,4896759921,3.79,364641546,11304391,375945937,3.01
20171009,5044914048,194995752,5239909800,3.72,384827227,11872737,396699964,2.99
20171010,4732151075,184642904,4916793979,3.76,370528955,11792582,382321537,3.08
20171011,5364040363,166908247,5530948610,3.02,414679645,11827022,426506667,2.77
20171012,5659261640,175448173,5834709813,3.01,458685488,13439730,472125218,2.85
20171013,4961657611,157347867,5119005478,3.07,359907365,11397657,371305022,3.07
20171014,4708241269,147617280,4855858549,3.04,343684231,10396388,354080619,2.94
20171015,4704560849,148856348,4853417197,3.07,344974025,10630229,355604254,2.99
20171016,4939863978,157427779,5097291757,3.09,373556426,12191739,385748165,3.16
20171017,5021014163,162375888,5183390051,3.13,377737977,11932789,389670766,3.06
20171018,4987334604,158732297,5146066901,3.08,369887230,12290519,382177749,3.22
20171019,5159411042,157955224,5317366266,2.97,351324733,12489279,363814012,3.43
20171020,5071811658,165164873,5236976531,3.15,330314081,12095994,342410075,3.53
20171021,4992203028,164123657,5156326685,3.18,309971219,11158844,321130063,3.47
20171022,4908273871,155747759,5064021630,3.08,319374688,10777479,330152167,3.26
20171023,5504742442,170844869,5675587311,3.01,340869527,12143563,353013090,3.44
20171024,5443846624,168546925,5612393549,3.0,350418511,12502458,362920969,3.44
20171025,5376769344,166080101,5542849445,3.0,341453422,12025111,353478533,3.4
20171026,5415299575,163796002,5579095577,2.94,344148842,12235979,356384821,3.43
20171027,5197867347,163758783,5361626130,3.05,333945010,11717385,345662395,3.39
20171028,5059912629,166332725,5226245354,3.18,317441281,11152038,328593319,3.39
20171029,5150683881,163509512,5314193393,3.08,322686267,10955021,333641288,3.28
20171030,5521508048,167998139,5689506187,2.95,339951994,11982764,351934758,3.4
20171031,5750018873,173547995,5923566868,2.93,358784914,12177942,370962856,3.28
20171101,5694238827,182167818,5876406645,3.1,383290518,12121499,395412017,3.07
20171102,5826875803,178352450,6005228253,2.97,397747614,11940211,409687825,2.91
20171103,5762880530,176114226,5938994756,2.97,380988012,11801148,392789160,3.0
20171104,5234496130,163822458,5398318588,3.03,360465848,10973695,371439543,2.95
20171105,5128539254,151899429,5280438683,2.88,361689108,11152048,372841156,2.99
20171106,5417341782,164551485,5581893267,2.95,369031889,11938580,380970469,3.13
20171107,5575081551,168399313,5743480864,2.93,391700441,12522047,404222488,3.1
20171108,5720839028,177060310,5897899338,3.0,399276323,13128342,412404665,3.18
20171109,5834880889,179630269,6014511158,2.99,413632740,13602677,427235417,3.18
20171110,5682620822,175920388,5858541210,3.0,415126716,12987892,428114608,3.03
20171111,5240358405,152861869,5393220274,2.83,375267387,12371743,387639130,3.19
20171112,5131802609,151574924,5283377533,2.87,357649970,11983457,369633427,3.24
20171113,5309225445,170635524,5479860969,3.11,384168235,12529637,396697872,3.16
20171114,5222390024,167956761,5390346785,3.12,384132374,13212078,397344452,3.33
20171115,5275042124,172358365,5447400489,3.16,393757323,13338617,407095940,3.28
20171116,5283426963,169864664,5453291627,3.11,397140597,13249701,410390298,3.23
20171117,5220145761,177354605,5397500366,3.29,389333496,12923921,402257417,3.21
20171118,4761917849,162446317,4924364166,3.3,370213427,12057030,382270457,3.15
20171119,4717687204,158260438,4875947642,3.25,381588927,11807693,393396620,3.0
20171120,5108320840,173080013,5281400853,3.28,399549238,13578636,413127874,3.29
20171121,5164853867,163972846,5328826713,3.08,388644779,14049902,402694681,3.49
20171122,4947438875,157741640,5105180515,3.09,383636092,13237422,396873514,3.34
20171123,5056642731,164075000,5220717731,3.14,386141800,13419057,399560857,3.36
20171124,5064193433,160815196,5225008629,3.08,380462389,13163494,393625883,3.34
20171125,4736617162,149751877,4886369039,3.06,358662003,12136722,370798725,3.27
20171126,4581840387,146692920,4728533307,3.1,362011337,12475025,374486362,3.33
20171127,4929963327,158170945,5088134272,3.11,380240425,12949577,393190002,3.29
20171128,5002364518,157995558,5160360076,3.06,391961393,12670566,404631959,3.13
20171129,5139579784,162172293,5301752077,3.06,411218817,13448997,424667814,3.17
20171130,5063996831,164262002,5228258833,3.14,421857710,13706802,435564512,3.15
20171201,4934821225,162884142,5097705367,3.2,420877747,13986278,434864025,3.22
20171202,5126071529,158838600,5284910129,3.01,397960703,12819436,410780139,3.12
20171203,5254384858,155752980,5410137838,2.88,396485477,12577122,409062599,3.07
20171204,5067607674,170910112,5238517786,3.26,415403056,14574096,429977152,3.39
20171205,4967079297,158930387,5126009684,3.1,411872494,12892968,424765462,3.04
20171206,5010696868,161285225,5171982093,3.12,417427883,12595221,430023104,2.93
20171207,4651102129,154375875,4805478004,3.21,416082653,12731126,428813779,2.97
20171208,4480188853,148870953,4629059806,3.22,413807150,12727436,426534586,2.98
20171209,4324633853,143775638,4468409491,3.22,401000207,12258755,413258962,2.97
20171210,4189073679,139539244,4328612923,3.22,399194457,12180372,411374829,2.96
20171211,4401080455,149485589,4550566044,3.28,410512762,12783188,423295950,3.02
20171212,4562782611,152948594,4715731205,3.24,426166125,13069783,439235908,2.98
20171213,4595743190,160194023,4755937213,3.37,421530365,12883392,434413757,2.97
20171214,4631366177,159248274,4790614451,3.32,426349756,13059462,439409218,2.97
20171215,4608210228,159648408,4767858636,3.35,444648640,12835056,457483696,2.81
20171216,4319168756,152108593,4471277349,3.4,389997013,12386775,402383788,3.08
20171217,4266061083,144161122,4410222205,3.27,381105206,12225528,393330734,3.11
20171218,4603347028,157001707,4760348735,3.3,412968281,12834863,425803144,3.01
20171219,4689479408,162425376,4851904784,3.35,447739097,13020762,460759859,2.83
20171220,4741142396,161757693,4902900089,3.3,456928249,13169548,470097797,2.8
20171221,4767554239,154251426,4921805665,3.13,450074784,15422017,465496801,3.31
20171222,4555530588,150364773,4705895361,3.2,441061873,14708253,455770126,3.23
20171223,5193921999,141382330,5335304329,2.65,408922571,12369571,421292142,2.94
20171224,4213531768,155108727,4368640495,3.55,393729098,12220432,405949530,3.01
20171225,4295959694,151489417,4447449111,3.41,390468763,12138056,402606819,3.01
20171226,4395076433,163589156,4558665589,3.59,428468870,12690774,441159644,2.88
20171227,4552687727,162447648,4715135375,3.45,450652228,13063329,463715557,2.82
20171228,4532012274,172033228,4704045502,3.66,457135286,12834060,469969346,2.73
20171229,4500294101,176803041,4677097142,3.78,450023620,12908947,462932567,2.79
20171230,4456406981,171437300,4627844281,3.7,437298942,12309861,449608803,2.74
20171231,4142670822,159765860,4302436682,3.71,415615285,12014282,427629567,2.81
20180101,4139798618,153187573,4292986191,3.57,415989546,12342660,428332206,2.88
20180102,4554581838,161158180,4715740018,3.42,430672921,13275088,443948009,2.99
20180103,4530272613,169374537,4699647150,3.6,404995450,12882537,417877987,3.08
20180104,4486451583,165046345,4651497928,3.55,390872842,13320848,404193690,3.3
20180105,4583720388,162923273,4746643661,3.43,404332973,13827602,418160575,3.31
20180106,4313276103,148685934,4461962037,3.33,376890010,13105894,389995904,3.36
20180107,4216012999,139414120,4355427119,3.2,376858237,13044516,389902753,3.35
20180108,4462033520,152505888,4614539408,3.3,388386456,13391856,401778312,3.33
20180109,4549001190,153010547,4702011737,3.25,393766449,13311476,407077925,3.27
20180110,4503999827,153175741,4657175568,3.29,391423419,13844269,405267688,3.42
20180111,4432234705,146789355,4579024060,3.21,379160780,13382742,392543522,3.41
20180112,4354290281,147180090,4501470371,3.27,389359551,13070071,402429622,3.25
20180113,4163671270,157791126,4321462396,3.65,394105314,12734552,406839866,3.13
20180114,4116073332,142641432,4258714764,3.35,387844479,12805776,400650255,3.2
20180115,4336004595,151635418,4487640013,3.38,396103378,13384113,409487491,3.27
20180116,4438547142,146248394,4584795536,3.19,418723852,13572709,432296561,3.14
20180117,4467013084,142423815,4609436899,3.09,410028182,13713991,423742173,3.24
20180118,4679062474,160129241,4839191715,3.31,397294155,14476409,411770564,3.52
20180119,4652952232,154067970,4807020202,3.21,381598324,13981969,395580293,3.53
20180120,4478861325,142653974,4621515299,3.09,370313184,13295316,383608500,3.47
20180121,4482082838,144245649,4626328487,3.12,384994075,13077875,398071950,3.29
20180122,4647430963,153100024,4800530987,3.19,394777467,13700796,408478263,3.35
20180123,4753435245,164593157,4918028402,3.35,401358483,13976445,415334928,3.37
20180124,4699998568,162376867,4862375435,3.34,403209798,14216741,417426539,3.41
20180125,4670137437,157103494,4827240931,3.25,387653909,14402246,402056155,3.58
20180126,4500216028,146844883,4647060911,3.16,403970701,13785980,417756681,3.3
20180127,4268552867,139023455,4407576322,3.15,428947444,14196846,443144290,3.2
20180128,4247856162,143251847,4391108009,3.26,395874623,14054949,409929572,3.43
20180129,4640079992,160300829,4800380821,3.34,412780445,14619049,427399494,3.42
20180130,4629598715,167677830,4797276545,3.5,408697237,13890388,422587625,3.29
20180131,4566844775,171551107,4738395882,3.62,430713935,14710030,445423965,3.3
20180201,4734319392,184294072,4918613464,3.75,445427861,16507523,461935384,3.57
20180202,4632609719,178038480,4810648199,3.7,406923040,16212398,423135438,3.83
20180203,4233543607,166843717,4400387324,3.79,401041015,14434660,415475675,3.47
20180204,4109107440,162175266,4271282706,3.8,393466407,14377435,407843842,3.53
20180205,4512244159,169174688,4681418847,3.61,424925118,16759250,441684368,3.79
20180206,4684801613,171572583,4856374196,3.53,411060453,17659238,428719691,4.12
20180207,4645261460,175625273,4820886733,3.64,379658877,14407048,394065925,3.66
20180208,4368043484,170068733,4538112217,3.75,352551818,13854153,366405971,3.78
20180209,3513955797,136444260,3650400057,3.74,357175090,12748349,369923439,3.45
20180210,3327100991,133293125,3460394116,3.85,317057536,11611250,328668786,3.53
20180211,3307350040,130095452,3437445492,3.78,316015642,11601301,327616943,3.54
20180212,3654489862,138464636,3792954498,3.65,349708294,12326668,362034962,3.4
20180213,4604591251,180686511,4785277762,3.78,379873051,14259107,394132158,3.62
20180214,4624067321,176930358,4800997679,3.69,363518774,14304466,377823240,3.79
20180215,4520726853,173328193,4694055046,3.69,354198233,14154799,368353032,3.84
20180216,4420855045,170167280,4591022325,3.71,355588091,13767749,369355840,3.73
20180217,4144346166,158899203,4303245369,3.69,336024544,12884922,348909466,3.69
20180218,4481721250,163411394,4645132644,3.52,332768751,13174441,345943192,3.81
20180219,4603906793,168270558,4772177351,3.53,345512801,13770438,359283239,3.83
20180220,4542724845,172701518,4715426363,3.66,351094191,13550964,364645155,3.72
20180221,4673555879,176499101,4850054980,3.64,358236425,13621217,371857642,3.66
20180222,4795434195,175808896,4971243091,3.54,358717675,13478857,372196532,3.62
20180223,4701452882,164775789,4866228671,3.39,351709616,13588233,365297849,3.72
