#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180804,2758281463,118787657,2877069120,4.13,380635067,20212113,400847180,5.04
20180805,2804642820,115525169,2920167989,3.96,476769127,21185956,497955083,4.25
20180806,3222998216,133772284,3356770500,3.99,398169231,22172240,420341471,5.27
20180807,3154873415,135104112,3289977527,4.11,406553204,20762812,427316016,4.86
20180808,3494321970,144241036,3638563006,3.96,456691064,21904516,478595580,4.58
20180809,3294334952,147560107,3441895059,4.29,433530883,22363390,455894273,4.91
20180810,3235425657,136475696,3371901353,4.05,423671670,22053835,445725505,4.95
20180811,2845541944,126632957,2972174901,4.26,385374410,20218033,405592443,4.98
20180812,2843789652,124260098,2968049750,4.19,377539029,20199560,397738589,5.08
20180813,3159837030,137138530,3296975560,4.16,399482046,20526551,420008597,4.89
20180814,3090763625,136473017,3227236642,4.23,409839057,22502137,432341194,5.2
20180815,3118764292,131403898,3250168190,4.04,409855509,21486385,431341894,4.98
20180816,2933714612,127144613,3060859225,4.15,406545163,22075207,428620370,5.15
20180817,2964708479,127973163,3092681642,4.14,383918100,22323748,406241848,5.5
20180818,2641966984,114839103,2756806087,4.17,364385472,21155717,385541189,5.49
20180819,2629278895,115826055,2745104950,4.22,362730354,21809085,384539439,5.67
20180820,3048668153,136933177,3185601330,4.3,388463401,22113730,410577131,5.39
20180821,3098639421,138043658,3236683079,4.26,402956969,23167621,426124590,5.44
20180822,3105687149,140913522,3246600671,4.34,417994490,23182017,441176507,5.25
20180823,2806160161,127728944,2933889105,4.35,426993585,23396635,450390220,5.19
20180824,3140115298,140037334,3280152632,4.27,411007465,22397563,433405028,5.17
20180825,2808561207,122773216,2931334423,4.19,393057189,21046103,414103292,5.08
20180826,2759342637,127216069,2886558706,4.41,379820154,20235143,400055297,5.06
20180827,3030807296,134810487,3165617783,4.26,407860372,20763827,428624199,4.84
20180828,2987463216,131349649,3118812865,4.21,433293733,22631258,455924991,4.96
20180829,3179389004,138710978,3318099982,4.18,458770089,21162946,479933035,4.41
20180830,3196761312,137913441,3334674753,4.14,455785646,22663890,478449536,4.74
20180831,3129667124,140047590,3269714714,4.28,444631795,22445619,467077414,4.81
20180901,2808436272,124199440,2932635712,4.24,424824804,20290042,445114846,4.56
20180902,2768391017,123454751,2891845768,4.27,417263273,19999770,437263043,4.57
20180903,3145840736,133522031,3279362767,4.07,492606435,21616107,514222542,4.2
20180904,3268792603,140564574,3409357177,4.12,453820485,20417512,474237997,4.31
20180905,3285977722,140561454,3426539176,4.1,474080351,21148143,495228494,4.27
20180906,3304909473,133327744,3438237217,3.88,474461966,20806028,495267994,4.2
20180907,3343655421,140590620,3484246041,4.04,460454543,22421770,482876313,4.64
20180908,2992277919,128210148,3120488067,4.11,449053113,19663353,468716466,4.2
20180909,2959493797,125668576,3085162373,4.07,449435610,19300716,468736326,4.12
20180910,3354979432,143846060,3498825492,4.11,461672592,20402220,482074812,4.23
20180911,3421950014,148069354,3570019368,4.15,460987461,20187302,481174763,4.2
20180912,3507166315,155362095,3662528410,4.24,475656093,20896924,496553017,4.21
20180913,3580542573,162843401,3743385974,4.35,464695627,22043812,486739439,4.53
20180914,3506342680,162992457,3669335137,4.44,466741223,22181447,488922670,4.54
20180915,3069129366,145275205,3214404571,4.52,443518929,20851230,464370159,4.49
20180916,3033454753,139433217,3172887970,4.39,450627430,20689699,471317129,4.39
20180917,3394582618,158095068,3552677686,4.45,458012767,22324214,480336981,4.65
20180918,3591411098,159326292,3750737390,4.25,486212770,23989651,510202421,4.7
20180919,3499703674,158516132,3658219806,4.33,491766271,24466137,516232408,4.74
20180920,3520937022,156960139,3677897161,4.27,496695827,25270999,521966826,4.84
20180921,3806015075,155075676,3961090751,3.91,583312781,27569437,610882218,4.51
20180922,3568851236,141691959,3710543195,3.82,584465929,25087568,609553497,4.12
20180923,3455168208,145991215,3601159423,4.05,563185734,25379594,588565328,4.31
20180924,3355215897,140347248,3495563145,4.02,503957208,24259789,528216997,4.59
20180925,3703641361,154039261,3857680622,3.99,537173919,27104767,564278686,4.8
20180926,3734250255,159312739,3893562994,4.09,534147851,25873688,560021539,4.62
20180927,3809105983,189603157,3998709140,4.74,526811240,24398632,551209872,4.43
20180928,3580517840,156242539,3736760379,4.18,541623502,25637482,567260984,4.52
20180929,3366119970,150585940,3516705910,4.28,534819011,24859619,559678630,4.44
20180930,3158962984,150233732,3309196716,4.54,518091023,24586475,542677498,4.53
20181001,3571667085,165599130,3737266215,4.43,509578797,23315835,532894632,4.38
20181002,3542022874,163808240,3705831114,4.42,518971593,23743365,542714958,4.37
20181003,3595046303,158838051,3753884354,4.23,566788703,22757582,589546285,3.86
20181004,3467347503,152578811,3619926314,4.21,524678231,22968330,547646561,4.19
20181005,3485614498,150026383,3635640881,4.13,524999609,23365940,548365549,4.26
20181006,3202342369,138651251,3340993620,4.15,495573901,22787343,518361244,4.4
20181007,3140531256,133399023,3273930279,4.07,483351139,23055206,506406345,4.55
20181008,3418539446,140721751,3559261197,3.95,512842524,24055265,536897789,4.48
20181009,3522290823,149804424,3672095247,4.08,514682565,24634317,539316882,4.57
20181010,3553043845,148483470,3701527315,4.01,501453405,24649030,526102435,4.69
20181011,3565815390,150911730,3716727120,4.06,495918831,23937953,519856784,4.6
20181012,3512371596,149751796,3662123392,4.09,502609850,25076637,527686487,4.75
20181013,3229588905,144864237,3374453142,4.29,494232062,25017076,519249138,4.82
20181014,3172199279,137082493,3309281772,4.14,488804168,23152141,511956309,4.52
20181015,3586532408,149987863,3736520271,4.01,505764501,24209953,529974454,4.57
20181016,3674957241,146456896,3821414137,3.83,511286244,24613264,535899508,4.59
20181017,3560615886,131834802,3692450688,3.57,517396136,26005454,543401590,4.79
20181018,3534131910,138016552,3672148462,3.76,509112511,25811084,534923595,4.83
20181019,3495585322,143011419,3638596741,3.93,524842497,26634466,551476963,4.83
20181020,3181147592,138459056,3319606648,4.17,521047614,25915009,546962623,4.74
20181021,3154045844,130641897,3284687741,3.98,508808456,24128173,532936629,4.53
20181022,3669832231,152519881,3822352112,3.99,532163161,26101590,558264751,4.68
20181023,3700265659,150824716,3851090375,3.92,537926818,25451546,563378364,4.52
20181024,3579735264,153531925,3733267189,4.11,537118643,25940124,563058767,4.61
20181025,3544018449,159989009,3704007458,4.32,517238248,25132618,542370866,4.63
20181026,3414008621,155474353,3569482974,4.36,518160167,24424498,542584665,4.5
20181027,3023274044,131963784,3155237828,4.18,485001114,21669846,506670960,4.28
20181028,3006142279,143369851,3149512130,4.55,486133610,22958205,509091815,4.51
20181029,3375538565,149703448,3525242013,4.25,534023025,25034246,559057271,4.48
20181030,3478472138,155397786,3633869924,4.28,553845163,25126592,578971755,4.34
20181031,3413847547,153292994,3567140541,4.3,547449162,27821015,575270177,4.84
20181101,3400000193,151126776,3551126969,4.26,595111091,27642071,622753162,4.44
20181102,3434828438,162812218,3597640656,4.53,614738335,29270013,644008348,4.54
20181103,3110631950,149850633,3260482583,4.6,528367768,29711425,558079193,5.32
20181104,3072563675,141190762,3213754437,4.39,522538388,28165402,550703790,5.11
20181105,3385090671,156325186,3541415857,4.41,522507546,29486466,551994012,5.34
20181106,3414327027,159587256,3573914283,4.47,529037380,30048661,559086041,5.37
20181107,3351626849,154586271,3506213120,4.41,530818891,30455206,561274097,5.43
20181108,3431037244,163684024,3594721268,4.55,525930422,28909278,554839700,5.21
20181109,3377688039,160345346,3538033385,4.53,528317842,28707414,557025256,5.15
20181110,3142732487,149794760,3292527247,4.55,508646470,27626740,536273210,5.15
20181111,3125983956,151866952,3277850908,4.63,500584425,27772655,528357080,5.26
20181112,3470913109,161343119,3632256228,4.44,540506173,28571170,569077343,5.02
20181113,3535423878,170041290,3705465168,4.59,540296961,30673705,570970666,5.37
20181114,3599173501,182877137,3782050638,4.84,528026418,30459616,558486034,5.45
20181115,3617018676,175390622,3792409298,4.62,543745215,30006992,573752207,5.23
20181116,3542620914,169985533,3712606447,4.58,546127626,30856658,576984284,5.35
20181117,3191040919,148439309,3339480228,4.44,521384261,28870229,550254490,5.25
20181118,3099361151,146724975,3246086126,4.52,512729044,29362450,542091494,5.42
20181119,3539511127,164734753,3704245880,4.45,539264802,30460158,569724960,5.35
20181120,3865538668,176730029,4042268697,4.37,634811892,31002852,665814744,4.66
20181121,3656572836,169492841,3826065677,4.43,580507112,29985943,610493055,4.91
20181122,3711465416,184513581,3895978997,4.74,566661107,29302866,595963973,4.92
20181123,3594226068,186843146,3781069214,4.94,571202104,30977165,602179269,5.14
20181124,3177138484,181321508,3358459992,5.4,539323307,29843715,569167022,5.24
20181125,3235457343,179225087,3414682430,5.25,558423974,35154159,593578133,5.92
20181126,3676543747,186202428,3862746175,4.82,580850881,33869862,614720743,5.51
20181127,3745620013,183783333,3929403346,4.68,594773453,31561802,626335255,5.04
20181128,3746215052,194886452,3941101504,4.94,600906276,31321734,632228010,4.95
20181129,3701700135,190121895,3891822030,4.89,621119082,34441415,655560497,5.25
20181130,3529571423,187392234,3716963657,5.04,587552000,32367571,619919571,5.22
20181201,3193461753,165549527,3359011280,4.93,561853797,30968473,592822270,5.22
20181202,3160724107,171863040,3332587147,5.16,561419297,30140784,591560081,5.1
20181203,3635321648,200953787,3836275435,5.24,581067782,31581558,612649340,5.15
20181204,3658466355,199188706,3857655061,5.16,591276394,31578121,622854515,5.07
20181205,3669988465,208485029,3878473494,5.38,673331681,32556960,705888641,4.61
20181206,3780074445,247725147,4027799592,6.15,656553404,35068659,691622063,5.07
20181207,3656313107,219725492,3876038599,5.67,638135906,31760319,669896225,4.74
20181208,3247597676,189605783,3437203459,5.52,620934509,32070154,653004663,4.91
20181209,3192216140,193549887,3385766027,5.72,598330675,29452407,627783082,4.69
20181210,3649137917,221540359,3870678276,5.72,636949753,33229601,670179354,4.96
20181211,3857535924,235627227,4093163151,5.76,714103149,42614886,756718035,5.63
20181212,3821997914,230079033,4052076947,5.68,653130178,38099589,691229767,5.51
20181213,3757907599,225285688,3983193287,5.66,620883410,32187731,653071141,4.93
20181214,3649186106,217902610,3867088716,5.63,621401433,34829452,656230885,5.31
20181215,3412932782,211927393,3624860175,5.85,607242262,33330721,640572983,5.2
20181216,3316504825,208011368,3524516193,5.9,596366329,32532085,628898414,5.17
20181217,3642941112,212242634,3855183746,5.51,631241779,33852527,665094306,5.09
20181218,3686732537,221354237,3908086774,5.66,630350110,37333427,667683537,5.59
20181219,3671088750,218109965,3889198715,5.61,634805108,39539324,674344432,5.86
20181220,3649929158,207422128,3857351286,5.38,634603250,39320177,673923427,5.83
20181221,3645508672,219660254,3865168926,5.68,625974415,35456762,661431177,5.36
20181222,3363366332,214478186,3577844518,5.99,605704248,33413422,639117670,5.23
20181223,3225267497,184693325,3409960822,5.42,588729348,32311466,621040814,5.2
20181224,3381891322,195595770,3577487092,5.47,599953038,32208387,632161425,5.09
20181225,3401579151,205641644,3607220795,5.7,595341049,33802179,629143228,5.37
20181226,3512882213,219990826,3732873039,5.89,625836325,34964906,660801231,5.29
20181227,3567569234,206808565,3774377799,5.48,626628952,35036758,661665710,5.3
20181228,3605405419,206779435,3812184854,5.42,621769573,35812789,657582362,5.45
20181229,3390911395,200279523,3591190918,5.58,607773221,33774464,641547685,5.26
20181230,3353205509,207079456,3560284965,5.82,605033466,34053645,639087111,5.33
20181231,3407810201,207072121,3614882322,5.73,621722235,36901074,658623309,5.6
20190101,3292984545,190936012,3483920557,5.48,610707406,35696647,646404053,5.52
20190102,3521168547,200354293,3721522840,5.38,649966619,37453144,687419763,5.45
20190103,3610731111,216176547,3826907658,5.65,635389044,36741820,672130864,5.47
20190104,3607337672,220522443,3827860115,5.76,636014874,36639959,672654833,5.45
20190105,3278530512,199146801,3477677313,5.73,615288632,36622448,651911080,5.62
20190106,3241395288,196398781,3437794069,5.71,612205205,35056490,647261695,5.42
20190107,3621318626,223820790,3845139416,5.82,630720791,37997059,668717850,5.68
20190108,4111279485,216498520,4327778005,5.0,644320282,38679903,683000185,5.66
20190109,3714985144,222571400,3937556544,5.65,642160977,40961353,683122330,6.0
20190110,3783544023,231859951,4015403974,5.77,639855732,42008434,681864166,6.16
20190111,3705206646,225963636,3931170282,5.75,661368485,51378537,712747022,7.21
20190112,3393352076,207771048,3601123124,5.77,641849509,46916132,688765641,6.81
20190113,3390662997,203308414,3593971411,5.66,647402145,49575524,696977669,7.11
20190114,3746530683,203872626,3950403309,5.16,699173051,50699305,749872356,6.76
20190115,3722291132,221431205,3943722337,5.61,657111972,46621982,703733954,6.62
20190116,3895244098,273468953,4168713051,6.56,658697098,41815826,700512924,5.97
20190117,3757832784,238367164,3996199948,5.96,650686219,44102660,694788879,6.35
20190118,3662488240,215946404,3878434644,5.57,623959033,44797427,668756460,6.7
20190119,3273989520,180777570,3454767090,5.23,649752862,48035735,697788597,6.88
20190120,3287555452,175968672,3463524124,5.08,642110989,47137794,689248783,6.84
20190121,3557564364,187006179,3744570543,4.99,656610808,46347045,702957853,6.59
20190122,3736095052,191941854,3928036906,4.89,658873612,43215017,702088629,6.16
20190123,3825340958,196912563,4022253521,4.9,664430891,42642842,707073733,6.03
20190124,3937771997,209884261,4147656258,5.06,681305292,46685907,727991199,6.41
20190125,3822459297,195648084,4018107381,4.87,668100487,42119869,710220356,5.93
20190126,3453177631,172049184,3625226815,4.75,650910768,41053993,691964761,5.93
20190127,3496865025,173437842,3670302867,4.73,656997751,41342942,698340693,5.92
20190128,3905858680,202214322,4108073002,4.92,691488162,46106922,737595084,6.25
20190129,4083660969,207599979,4291260948,4.84,701318410,43985954,745304364,5.9
20190130,4049126672,205800784,4254927456,4.84,705792450,45636827,751429277,6.07
20190131,4100712128,203995766,4304707894,4.74,698201362,45462277,743663639,6.11
20190201,4067013009,182254546,4249267555,4.29,802098103,42245782,844343885,5.0
20190202,3631454103,162573034,3794027137,4.28,720896640,41367509,762264149,5.43
20190203,3520494933,151396692,3671891625,4.12,756042777,41822854,797865631,5.24
20190204,3962319342,180092686,4142412028,4.35,743823817,40214053,784037870,5.13
20190205,3939271465,184423353,4123694818,4.47,697039305,40118216,737157521,5.44
20190206,3863518759,177681090,4041199849,4.4,691987087,39086408,731073495,5.35
20190207,3875892311,176706751,4052599062,4.36,702804865,39412770,742217635,5.31
20190208,3900363768,171870744,4072234512,4.22,712367708,39192012,751559720,5.21
20190209,3517325678,162232037,3679557715,4.41,687886550,38048139,725934689,5.24
20190210,3462287054,161999558,3624286612,4.47,695930045,40065672,735995717,5.44
20190211,3837810052,175427054,4013237106,4.37,718122034,41720990,759843024,5.49
20190212,3993687817,186090931,4179778748,4.45,741309157,43132978,784442135,5.5
20190213,3920904684,181067795,4101972479,4.41,749967611,41140063,791107674,5.2
20190214,3914887563,179345219,4094232782,4.38,736703116,38927739,775630855,5.02
20190215,3938651027,175587983,4114239010,4.27,754721712,40663457,795385169,5.11
20190216,3507570285,163222534,3670792819,4.45,700665614,37876266,738541880,5.13
20190217,3497778552,160211710,3657990262,4.38,723091067,41130783,764221850,5.38
20190218,4021618976,181372743,4202991719,4.32,735018689,40173431,775192120,5.18
20190219,4075208051,187718409,4262926460,4.4,743512475,38225313,781737788,4.89
20190220,4158651964,185952411,4344604375,4.28,753075462,43890716,796966178,5.51
20190221,4039494351,189055638,4228549989,4.47,727767232,39987681,767754913,5.21
20190222,3930983758,189177747,4120161505,4.59,726550244,42780411,769330655,5.56
20190223,3548960186,165521224,3714481410,4.46,707094858,41413920,748508778,5.53
20190224,3557630101,163039871,3720669972,4.38,715641111,44043929,759685040,5.8
20190225,3981857348,182540806,4164398154,4.38,733351996,44497412,777849408,5.72
20190226,4022949362,188036980,4210986342,4.47,752717075,43503526,796220601,5.46
20190227,4117011611,185903678,4302915289,4.32,795509710,44521235,840030945,5.3
20190228,4263291579,193562749,4456854328,4.34,724771751,43749110,768520861,5.69
20190301,4299671083,189684883,4489355966,4.23,755287141,42405792,797692933,5.32
20190302,3954996063,169422887,4124418950,4.11,758422248,43694201,802116449,5.45
20190303,3933466690,172336011,4105802701,4.2,729718355,44680063,774398418,5.77
20190304,4381771781,188154433,4569926214,4.12,806487852,44675486,851163338,5.25
20190305,4390624259,189939877,4580564136,4.15,752304051,42728305,795032356,5.37
20190306,4444630966,200671848,4645302814,4.32,776171423,42138561,818309984,5.15
20190307,4485814340,213881808,4699696148,4.55,733534782,43220523,776755305,5.56
20190308,4370301417,215990520,4586291937,4.71,748469522,45474351,793943873,5.73
20190309,3930985758,185283215,4116268973,4.5,751893558,44960434,796853992,5.64
20190310,3925925884,174724372,4100650256,4.26,735897155,42343935,778241090,5.44
20190311,4352072576,190605429,4542678005,4.2,746061150,43079759,789140909,5.46
20190312,4283677452,188653856,4472331308,4.22,734787732,41795159,776582891,5.38
20190313,4539301987,225650241,4764952228,4.74,721109304,44532727,765642031,5.82
20190314,4566123570,258391801,4824515371,5.36,712219122,43656746,755875868,5.78
20190315,4270707445,195063491,4465770936,4.37,768179194,45851993,814031187,5.63
20190316,3062059023,131449968,3193508991,4.12,630973253,40375806,671349059,6.01
20190317,2349722023,83928908,2433650931,3.45,610773833,40100169,650874002,6.16
20190318,4057003019,172170013,4229173032,4.07,702612799,39788679,742401478,5.36
20190319,4199388492,184287581,4383676073,4.2,697934502,43475725,741410227,5.86
20190320,4224229234,189802634,4414031868,4.3,682453253,43824120,726277373,6.03
20190321,4030163748,183153279,4213317027,4.35,686345555,43204238,729549793,5.92
20190322,3810206089,171656993,3981863082,4.31,698384051,42615388,740999439,5.75
20190323,3183935501,153854907,3337790408,4.61,643393267,39414425,682807692,5.77
20190324,3153137184,153112752,3306249936,4.63,678015577,42233365,720248942,5.86
20190325,3652601309,178381402,3830982711,4.66,686685500,47280393,733965893,6.44
20190326,3712668634,189617846,3902286480,4.86,727150707,47309878,774460585,6.11
20190327,3732982987,193307858,3926290845,4.92,711807275,45605431,757412706,6.02
20190328,3646259579,179134853,3825394432,4.68,709540789,43777834,753318623,5.81
20190329,3483197815,166049563,3649247378,4.55,699005380,45230461,744235841,6.08
20190330,3065800988,151686166,3217487154,4.71,679833296,45675777,725509073,6.3
20190331,3098764964,153222267,3251987231,4.71,685344987,42643147,727988134,5.86
20190401,3519813914,166221500,3686035414,4.51,693991999,44761929,738753928,6.06
20190402,3523978999,161395580,3685374579,4.38,747301903,43447297,790749200,5.49
20190403,3602992231,167563211,3770555442,4.44,699365513,43077967,742443480,5.8
20190404,3684547678,176099396,3860647074,4.56,677955123,41188584,719143707,5.73
20190405,3561469940,162202768,3723672708,4.36,721458207,44422606,765880813,5.8
20190406,3194752268,150300394,3345052662,4.49,680599114,42447865,723046979,5.87
20190407,3185618393,150058576,3335676969,4.5,669266592,44798175,714064767,6.27
20190408,3602063622,164152393,3766216015,4.36,686947087,43879002,730826089,6.0
20190409,3677722227,165178976,3842901203,4.3,720397222,46366332,766763554,6.05
20190410,3829817451,166496212,3996313663,4.17,761755801,47505145,809260946,5.87
20190411,3785643293,167295540,3952938833,4.23,680312593,44199528,724512121,6.1
20190412,3755307056,169052141,3924359197,4.31,672087950,44070231,716158181,6.15
20190413,3452643316,158915938,3611559254,4.4,699175735,43379745,742555480,5.84
20190414,3374468125,154118154,3528586279,4.37,702626524,46839225,749465749,6.25
20190415,3812332076,167960157,3980292233,4.22,709638009,47789829,757427838,6.31
20190416,3843428997,169080411,4012509408,4.21,713321373,47025965,760347338,6.18
20190417,3877244614,170165792,4047410406,4.2,707734031,48766309,756500340,6.45
20190418,3934698750,173420516,4108119266,4.22,713359342,47107741,760467083,6.19
20190419,3624417208,164216403,3788633611,4.33,707929436,46113435,754042871,6.12
20190420,3248953174,155445382,3404398556,4.57,693179230,45395478,738574708,6.15
20190421,3174481449,148636475,3323117924,4.47,694313660,42577725,736891385,5.78
20190422,3463757998,154421076,3618179074,4.27,722199993,48537832,770737825,6.3
20190423,3558122086,161841648,3719963734,4.35,708965280,48579635,757544915,6.41
20190424,3580212686,163746637,3743959323,4.37,741932307,45585507,787517814,5.79
20190425,3656855683,163350121,3820205804,4.28,771424005,46187463,817611468,5.65
20190426,3805023485,163834693,3968858178,4.13,773482522,48451686,821934208,5.89
20190427,3432793745,148903421,3581697166,4.16,759664285,51570056,811234341,6.36
20190428,3450198991,157846020,3608045011,4.37,742846213,46961207,789807420,5.95
20190429,3747315237,167438149,3914753386,4.28,751740987,43224492,794965479,5.44
20190430,4146584271,263028719,4409612990,5.96,744741618,43077111,787818729,5.47
20190501,3743714362,162587678,3906302040,4.16,756411601,46478316,802889917,5.79
20190502,3797172732,171185444,3968358176,4.31,827879618,46544332,874423950,5.32
20190503,3769115332,161914122,3931029454,4.12,751327457,47646017,798973474,5.96
20190504,3530468157,164045563,3694513720,4.44,696186463,48876643,745063106,6.56
20190505,3436245425,161299272,3597544697,4.48,667916107,47419307,715335414,6.63
20190506,3810572743,164257726,3974830469,4.13,729965562,47174272,777139834,6.07
20190507,3977978417,166091147,4144069564,4.01,801525312,49041672,850566984,5.77
20190508,3925974211,161080968,4087055179,3.94,787076770,46028661,833105431,5.52
20190509,4025146741,157738505,4182885246,3.77,771572610,44480936,816053546,5.45
20190510,3961784562,160291926,4122076488,3.89,778186193,45111374,823297567,5.48
20190511,3546270099,149421996,3695692095,4.04,768602551,44571981,813174532,5.48
20190512,3545595636,158061948,3703657584,4.27,739460895,43998908,783459803,5.62
20190513,3862289956,165069596,4027359552,4.1,772904329,44939490,817843819,5.49
20190514,3980262783,169433133,4149695916,4.08,784988239,46671090,831659329,5.61
20190515,4255691100,198977168,4454668268,4.47,811915165,50294854,862210019,5.83
20190516,3974483231,174258190,4148741421,4.2,795164955,49453794,844618749,5.86
20190517,3870598646,171670694,4042269340,4.25,811115960,48908757,860024717,5.69
20190518,3485019057,159690286,3644709343,4.38,787914485,46964924,834879409,5.63
20190519,3512334323,161277876,3673612199,4.39,801859710,49954419,851814129,5.86
20190520,3978696392,170183003,4148879395,4.1,824888067,49890327,874778394,5.7
20190521,4069568640,166862962,4236431602,3.94,806868932,51681626,858550558,6.02
20190522,3685397157,152230870,3837628027,3.97,741123730,52294156,793417886,6.59
20190523,3915682550,172229211,4087911761,4.21,843618464,57089456,900707920,6.34
20190524,3854095672,172641584,4026737256,4.29,859928598,52922867,912851465,5.8
20190525,3382354562,156164936,3538519498,4.41,828963575,52175282,881138857,5.92
20190526,3398719318,159600288,3558319606,4.49,824424200,51267927,875692127,5.85
20190527,3708845992,173035359,3881881351,4.46,878013684,52729665,930743349,5.67
20190528,3920320486,177913235,4098233721,4.34,899239814,52981440,952221254,5.56
20190529,3912385062,184630062,4097015124,4.51,884403906,58350216,942754122,6.19
20190530,3791281473,176273741,3967555214,4.44,900893278,55751321,956644599,5.83
20190531,3666136107,167403742,3833539849,4.37,915165704,60415132,975580836,6.19
20190601,3375984741,159988243,3535972984,4.52,897564704,55837171,953401875,5.86
20190602,3220232888,159333694,3379566582,4.71,866114124,49125831,915239955,5.37
20190603,3727585464,186486377,3914071841,4.76,906324859,55912121,962236980,5.81
20190604,3886026151,208542097,4094568248,5.09,1060291706,58022778,1118314484,5.19
20190605,3850702467,207145520,4057847987,5.1,932792163,61256804,994048967,6.16
20190606,3860038617,184250973,4044289590,4.56,925799773,60085201,985884974,6.09
20190607,3720108189,172196117,3892304306,4.42,917786167,57887401,975673568,5.93
20190608,3401214328,162395661,3563609989,4.56,906761847,59370067,966131914,6.15
20190609,3300386479,151112853,3451499332,4.38,912013168,56551819,968564987,5.84
20190610,3673512772,161819370,3835332142,4.22,942487417,60792548,1003279965,6.06
20190611,3875237590,181312034,4056549624,4.47,943102968,60418363,1003521331,6.02
20190612,3920532696,178353354,4098886050,4.35,939106404,57293367,996399771,5.75
20190613,3896077393,175405687,4071483080,4.31,967339185,59487486,1026826671,5.79
20190614,3616801007,170240030,3787041037,4.5,957372630,57650384,1015023014,5.68
20190615,3370814665,156028123,3526842788,4.42,946892233,59381601,1006273834,5.9
20190616,3385489537,160805086,3546294623,4.53,925288619,58118502,983407121,5.91
20190617,3851390405,188627693,4040018098,4.67,960764108,57722030,1018486138,5.67
20190618,3916975264,186836274,4103811538,4.55,1001070645,63218341,1064288986,5.94
20190619,3903570868,187618665,4091189533,4.59,972771271,60141582,1032912853,5.82
20190620,3998676925,195707921,4194384846,4.67,1014311519,64378516,1078690035,5.97
20190621,3915746193,199811251,4115557444,4.86,1007886163,63699051,1071585214,5.94
20190622,3568380776,184424609,3752805385,4.91,902492947,59270153,961763100,6.16
20190623,3484104255,177463228,3661567483,4.85,944039298,60486215,1004525513,6.02
20190624,3888546695,197676594,4086223289,4.84,954051097,59498837,1013549934,5.87
20190625,4005856472,231154926,4237011398,5.46,930571242,58691763,989263005,5.93
20190626,4158527779,248385317,4406913096,5.64,911458110,60425124,971883234,6.22
20190627,4102116284,242007403,4344123687,5.57,904040927,60953139,964994066,6.32
20190628,4029111752,236747933,4265859685,5.55,956527123,61896296,1018423419,6.08
20190629,3654033858,219241179,3873275037,5.66,1008992597,63069501,1072062098,5.88
20190630,3609941380,210335286,3820276666,5.51,1006547947,61636862,1068184809,5.77
20190701,4058691886,231499704,4290191590,5.4,1159841396,65880052,1225721448,5.37
20190702,4029783003,231065100,4260848103,5.42,1065139457,69317647,1134457104,6.11
20190703,4040135274,225384698,4265519972,5.28,1013057861,67840884,1080898745,6.28
20190704,3902218843,221363651,4123582494,5.37,984471435,67952077,1052423512,6.46
20190705,4122971197,251954595,4374925792,5.76,937584906,65072111,1002657017,6.49
20190706,4081810928,259407720,4341218648,5.98,891400360,64935248,956335608,6.79
20190707,3499695198,201409472,3701104670,5.44,880965505,60641451,941606956,6.44
20190708,3910838373,219110150,4129948523,5.31,925433628,63364761,988798389,6.41
20190709,3996209421,221123238,4217332659,5.24,909164040,66181635,975345675,6.79
20190710,4050507211,227870061,4278377272,5.33,910950623,66385538,977336161,6.79
20190711,4090835178,235234043,4326069221,5.44,869704012,62948627,932652639,6.75
20190712,4027559998,235577253,4263137251,5.53,869764601,62243890,932008491,6.68
20190713,3679244522,217632048,3896876570,5.58,799373731,55729318,855103049,6.52
20190714,3635322432,221221108,3856543540,5.74,796416882,57628724,854045606,6.75
20190715,4037599278,238800804,4276400082,5.58,833865582,60457180,894322762,6.76
20190716,4126426225,250723405,4377149630,5.73,848715467,64697978,913413445,7.08
20190717,4090625461,246138217,4336763678,5.68,862786723,65927951,928714674,7.1
20190718,4072829626,249179615,4322009241,5.77,890494264,66447204,956941468,6.94
20190719,4108010452,248824351,4356834803,5.71,941311395,60213427,1001524822,6.01
20190720,3743979367,228930374,3972909741,5.76,936769871,56380116,993149987,5.68
20190721,3762469565,237304407,3999773972,5.93,869582822,60536406,930119228,6.51
20190722,4155659818,263007057,4418666875,5.95,932127519,61564046,993691565,6.2
20190723,4142738176,265465690,4408203866,6.02,935721910,63643592,999365502,6.37
20190724,4139375500,278466364,4417841864,6.3,917637695,65352171,982989866,6.65
20190725,4297694373,290308864,4588003237,6.33,915208736,64152298,979361034,6.55
20190726,4149105061,283257265,4432362326,6.39,912081112,64598014,976679126,6.61
20190727,3707570800,243333352,3950904152,6.16,874013297,60603125,934616422,6.48
20190728,3628692270,236824578,3865516848,6.13,847056136,60729849,907785985,6.69
20190729,4050316227,268616050,4318932277,6.22,888721898,60677566,949399464,6.39
20190730,4194873620,262371490,4457245110,5.89,916771192,59239652,976010844,6.07
20190731,4196256259,264657444,4460913703,5.93,893105161,59602052,952707213,6.26
20190801,4338322208,268794158,4607116366,5.83,949051662,64101531,1013153193,6.33
20190802,4281806262,266868505,4548674767,5.87,890517611,61107938,951625549,6.42
