#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20150327,844311912,138953,844450865,0.02,81088636,51486,81140122,0.06
20150328,920762045,132609,920894654,0.01,84117376,63122,84180498,0.07
20150329,860104672,128041,860232713,0.01,86902114,60990,86963104,0.07
20150330,866030524,133837,866164361,0.02,79167841,56423,79224264,0.07
20150331,850277760,125986,850403746,0.01,78356918,48859,78405777,0.06
20150401,737081653,210909,737292562,0.03,68583365,44293,68627658,0.06
20150402,809487754,243968,809731722,0.03,73780380,43254,73823634,0.06
20150403,814056074,215011,814271085,0.03,76968907,46470,77015377,0.06
20150404,809229781,212733,809442514,0.03,75222696,53584,75276280,0.07
20150405,779438465,211626,779650091,0.03,75083503,60174,75143677,0.08
20150406,762709932,266707,762976639,0.03,69032134,53621,69085755,0.08
20150407,794409856,270209,794680065,0.03,69106224,52685,69158909,0.08
20150408,734233917,277202,734511119,0.04,65188787,43416,65232203,0.07
20150409,716557422,321375,716878797,0.04,63112263,41827,63154090,0.07
20150410,801583424,227034,801810458,0.03,70737972,48998,70786970,0.07
20150411,796536356,228550,796764906,0.03,74251525,58470,74309995,0.08
20150412,823326240,214888,823541128,0.03,76708949,60373,76769322,0.08
20150413,827833207,210212,828043419,0.03,72984990,49293,73034283,0.07
20150414,815973137,192920,816166057,0.02,74362291,40952,74403243,0.06
20150415,1007377819,219482,1007597301,0.02,92642736,61181,92703917,0.07
20150416,947920813,221830,948142643,0.02,85048185,62665,85110850,0.07
20150417,809177150,170891,809348041,0.02,74833140,45899,74879039,0.06
20150418,820801150,172313,820973463,0.02,82111979,52683,82164662,0.06
20150419,826990561,184225,827174786,0.02,77170043,51116,77221159,0.07
20150420,782186535,179481,782366016,0.02,66816774,40278,66857052,0.06
20150421,757230426,198704,757429130,0.03,69630600,43410,69674010,0.06
20150422,804360004,188488,804548492,0.02,71450060,39354,71489414,0.06
20150423,793996311,184851,794181162,0.02,72197356,40553,72237909,0.06
20150424,770660463,202820,770863283,0.03,72000006,44628,72044634,0.06
20150425,838723700,201261,838924961,0.02,84076602,57209,84133811,0.07
20150426,859471035,169012,859640047,0.02,86887672,56455,86944127,0.06
20150427,825577578,145352,825722930,0.02,68004362,39200,68043562,0.06
20150428,813515949,162579,813678528,0.02,68622913,40214,68663127,0.06
20150429,798669786,166149,798835935,0.02,69889121,40562,69929683,0.06
20150430,846447309,138715,846586024,0.02,77621413,53545,77674958,0.07
20150501,863194354,121812,863316166,0.01,83380148,50190,83430338,0.06
20150502,858264381,134886,858399267,0.02,83272237,52082,83324319,0.06
20150503,861946555,127876,862074431,0.01,89336689,62838,89399527,0.07
20150504,845287226,136338,845423564,0.02,80099525,53962,80153487,0.07
20150505,823151633,133793,823285426,0.02,73733286,45636,73778922,0.06
20150506,805098392,128657,805227049,0.02,74605149,42395,74647544,0.06
20150507,823809915,124780,823934695,0.02,77478059,42784,77520843,0.06
20150508,828380057,134084,828514141,0.02,76703485,39290,76742775,0.05
20150509,861618531,147373,861765904,0.02,85732841,49907,85782748,0.06
20150510,889522446,152168,889674614,0.02,89037578,56510,89094088,0.06
20150511,826141730,138042,826279772,0.02,80467256,50053,80517309,0.06
20150512,825699463,133991,825833454,0.02,78879347,45425,78924772,0.06
20150513,851957321,107771,852065092,0.01,64065110,32252,64097362,0.05
20150514,898789400,95453,898884853,0.01,65122045,18402,65140447,0.03
20150515,774528828,129111,774657939,0.02,73430367,32574,73462941,0.04
20150516,854594127,140375,854734502,0.02,83692714,48483,83741197,0.06
20150517,908278107,132445,908410552,0.01,83213767,47947,83261714,0.06
20150518,847807879,120579,847928458,0.01,69715129,36967,69752096,0.05
20150519,776071119,121497,776192616,0.02,66601284,27247,66628531,0.04
20150520,827905801,104181,828009982,0.01,58979659,26097,59005756,0.04
20150521,803507012,101732,803608744,0.01,63099636,25690,63125326,0.04
20150522,829175871,113624,829289495,0.01,70941973,30963,70972936,0.04
20150523,840296943,128454,840425397,0.02,85374376,46031,85420407,0.05
20150524,860687314,137066,860824380,0.02,94001190,61860,94063050,0.07
20150525,892166037,138858,892304895,0.02,82004682,52625,82057307,0.06
20150526,827681348,120148,827801496,0.01,73066167,39291,73105458,0.05
20150527,797139828,118207,797258035,0.01,72365064,38879,72403943,0.05
20150528,801121690,129083,801250773,0.02,72323309,35883,72359192,0.05
20150529,836280401,112790,836393191,0.01,74977590,39545,75017135,0.05
20150530,874118471,112387,874230858,0.01,82512698,52896,82565594,0.06
20150531,887368169,133452,887501621,0.02,86325009,62931,86387940,0.07
20150601,831324253,131948,831456201,0.02,69993813,42265,70036078,0.06
20150602,842231190,122217,842353407,0.01,73758375,44863,73803238,0.06
20150603,815729589,116145,815845734,0.01,75429255,41440,75470695,0.05
20150604,816905371,126734,817032105,0.02,77638987,42610,77681597,0.05
20150605,843571155,122964,843694119,0.01,75402786,40404,75443190,0.05
20150606,908000435,122307,908122742,0.01,79255169,46094,79301263,0.06
20150607,834442092,134839,834576931,0.02,72300870,46942,72347812,0.06
20150608,778573907,153596,778727503,0.02,72649788,45568,72695356,0.06
20150609,828137088,154357,828291445,0.02,70855750,42103,70897853,0.06
20150610,833082652,115518,833198170,0.01,74538342,38072,74576414,0.05
20150611,831983750,123266,832107016,0.01,73014630,40717,73055347,0.06
20150612,836783170,118752,836901922,0.01,77024786,43772,77068558,0.06
20150613,899914641,120696,900035337,0.01,83038432,49808,83088240,0.06
20150614,925288161,130159,925418320,0.01,81988501,51995,82040496,0.06
20150615,935044082,113857,935157939,0.01,72601944,44194,72646138,0.06
20150616,896645401,106308,896751709,0.01,70976983,39313,71016296,0.06
20150617,829195121,110526,829305647,0.01,73682678,32965,73715643,0.04
20150618,856452868,126504,856579372,0.01,77734423,40418,77774841,0.05
20150619,939898043,116538,940014581,0.01,80264156,40884,80305040,0.05
20150620,859038394,125557,859163951,0.01,88062411,54588,88116999,0.06
20150621,911277040,137379,911414419,0.02,90285004,59917,90344921,0.07
20150622,890356755,120126,890476881,0.01,79825991,44984,79870975,0.06
20150623,829364565,131185,829495750,0.02,81367755,41054,81408809,0.05
20150624,838523648,136728,838660376,0.02,89751192,40352,89791544,0.04
20150625,847809126,138461,847947587,0.02,87633045,40246,87673291,0.05
20150626,855590834,142201,855733035,0.02,83925254,40899,83966153,0.05
20150627,864314947,129246,864444193,0.01,88363632,48925,88412557,0.06
20150628,882205919,131947,882337866,0.01,91422000,57629,91479629,0.06
20150629,872439037,137876,872576913,0.02,83013414,49952,83063366,0.06
20150630,862555096,127785,862682881,0.01,81177123,45994,81223117,0.06
20150701,840807953,133800,840941753,0.02,82276193,46465,82322658,0.06
20150702,847577131,137001,847714132,0.02,86359344,47252,86406596,0.05
20150703,748659433,153586,748813019,0.02,72225630,41125,72266755,0.06
20150704,595547001,308824,595855825,0.05,52608471,27560,52636031,0.05
20150705,892665717,197246,892862963,0.02,92537416,62413,92599829,0.07
20150706,853386390,141819,853528209,0.02,85036556,54245,85090801,0.06
20150707,905619855,147901,905767756,0.02,84019332,50352,84069684,0.06
20150708,872499761,123574,872623335,0.01,79623694,38130,79661824,0.05
20150709,833065573,114394,833179967,0.01,79701347,40421,79741768,0.05
20150710,936101526,126867,936228393,0.01,84250922,48029,84298951,0.06
20150711,1114666222,118732,1114784954,0.01,77619017,44006,77663023,0.06
20150712,1070927234,108011,1071035245,0.01,76195247,36929,76232176,0.05
20150713,965067384,110647,965178031,0.01,70476138,33176,70509314,0.05
20150714,958125707,112994,958238701,0.01,69751849,32053,69783902,0.05
20150715,950068485,115051,950183536,0.01,66759646,25506,66785152,0.04
20150716,963533704,106889,963640593,0.01,67720332,25350,67745682,0.04
20150717,1017795061,111112,1017906173,0.01,69557531,29865,69587396,0.04
20150718,1056117295,121293,1056238588,0.01,78539257,42799,78582056,0.05
20150719,1074350539,116596,1074467135,0.01,75124963,35484,75160447,0.05
20150720,1175543486,136814,1175680300,0.01,92462164,37853,92500017,0.04
20150721,1469578620,237590,1469816210,0.02,112579684,57829,112637513,0.05
20150722,1379703051,225825,1379928876,0.02,104149562,42272,104191834,0.04
20150723,1431984878,228558,1432213436,0.02,102318123,39019,102357142,0.04
20150724,1431677859,211846,1431889705,0.01,101798073,39507,101837580,0.04
20150725,1395363350,200934,1395564284,0.01,107003576,51836,107055412,0.05
20150726,1402192621,193414,1402386035,0.01,106819724,51794,106871518,0.05
20150727,1618675068,236737,1618911805,0.01,105636763,45857,105682620,0.04
20150728,1491783574,205289,1491988863,0.01,105838621,38084,105876705,0.04
20150729,1382840694,213863,1383054557,0.02,102163791,37763,102201554,0.04
20150730,1329651741,216820,1329868561,0.02,98822545,34713,98857258,0.04
20150731,1388430661,225333,1388655994,0.02,99891220,34821,99926041,0.03
20150801,1393424539,227109,1393651648,0.02,104611242,49904,104661146,0.05
20150802,1361062317,212698,1361275015,0.02,102034913,44159,102079072,0.04
20150803,1429324928,253773,1429578701,0.02,111242172,47109,111289281,0.04
20150804,1423330340,274357,1423604697,0.02,106546638,40294,106586932,0.04
20150805,1386473417,249128,1386722545,0.02,96628744,31377,96660121,0.03
20150806,1371438728,220711,1371659439,0.02,96183828,30385,96214213,0.03
20150807,1323517296,211095,1323728391,0.02,93040663,30602,93071265,0.03
20150808,1411139645,184964,1411324609,0.01,98202262,44451,98246713,0.05
20150809,1466384518,174484,1466559002,0.01,104559452,49141,104608593,0.05
20150810,1846464018,272993,1846737011,0.01,138287576,134699,138422275,0.1
20150811,2237022425,261890,2237284315,0.01,186000300,209457,186209757,0.11
20150812,2317611152,251942,2317863094,0.01,169798286,210962,170009248,0.12
20150813,2334861189,260778,2335121967,0.01,176283368,218112,176501480,0.12
20150814,2240638059,207202,2240845261,0.01,175036125,213432,175249557,0.12
20150815,1984339577,108673,1984448250,0.01,161799801,197125,161996926,0.12
20150816,2064170688,105498,2064276186,0.01,157170888,199049,157369937,0.13
20150817,2496662069,253006,2496915075,0.01,172273409,232676,172506085,0.13
20150818,2211308719,231031,2211539750,0.01,174839515,258672,175098187,0.15
20150819,2161946446,263614,2162210060,0.01,176146144,272646,176418790,0.15
20150820,2331685336,193313,2331878649,0.01,176773485,295340,177068825,0.17
20150821,2300895405,182838,2301078243,0.01,173035006,288836,173323842,0.17
20150822,2014491873,116664,2014608537,0.01,158815745,273162,159088907,0.17
20150823,1977443035,112918,1977555953,0.01,158592070,273920,158865990,0.17
20150824,2314410126,194783,2314604909,0.01,174363352,291599,174654951,0.17
20150825,2299829289,208853,2300038142,0.01,173637992,263260,173901252,0.15
20150826,2232570008,218599,2232788607,0.01,174770016,284527,175054543,0.16
20150827,2263318827,187816,2263506643,0.01,177979805,317117,178296922,0.18
20150828,2341722010,219954,2341941964,0.01,171784779,317982,172102761,0.18
20150829,2205072435,143136,2205215571,0.01,153768353,289756,154058109,0.19
20150830,2001657177,118894,2001776071,0.01,155561883,293864,155855747,0.19
20150831,2253366582,231056,2253597638,0.01,173056229,334238,173390467,0.19
20150901,2500240768,271812,2500512580,0.01,175042248,297415,175339663,0.17
20150902,2463446623,235010,2463681633,0.01,177189388,283250,177472638,0.16
20150903,2336531104,264476,2336795580,0.01,174070985,277619,174348604,0.16
20150904,2229054596,200180,2229254776,0.01,175132831,280563,175413394,0.16
20150905,2167248640,171033,2167419673,0.01,160779361,269125,161048486,0.17
20150906,2164949100,170602,2165119702,0.01,156682973,271975,156954948,0.17
20150907,2277069676,251922,2277321598,0.01,166227350,273336,166500686,0.16
20150908,2350855974,279037,2351135011,0.01,175271184,295171,175566355,0.17
20150909,2735364036,339785,2735703821,0.01,177784009,311826,178095835,0.18
20150910,2576196090,348184,2576544274,0.01,174130786,301006,174431792,0.17
20150911,2394756325,269046,2395025371,0.01,177283739,282544,177566283,0.16
20150912,2460815538,213817,2461029355,0.01,166414579,258551,166673130,0.16
20150913,2424948198,187861,2425136059,0.01,161243893,258791,161502684,0.16
20150914,2342706691,238368,2342945059,0.01,173846277,306733,174153010,0.18
20150915,2347041225,244705,2347285930,0.01,180274946,323805,180598751,0.18
20150916,2476592626,276315,2476868941,0.01,183646726,311619,183958345,0.17
20150917,2467105216,268564,2467373780,0.01,181998695,308179,182306874,0.17
20150918,2346241051,257754,2346498805,0.01,178891158,345031,179236189,0.19
20150919,2149057938,167779,2149225717,0.01,167912081,326399,168238480,0.19
20150920,2362674707,168008,2362842715,0.01,168068529,319090,168387619,0.19
20150921,2450370609,240596,2450611205,0.01,177748008,330803,178078811,0.19
20150922,1828625594,253802,1828879396,0.01,183221637,336265,183557902,0.18
20150923,1834858006,227580,1835085586,0.01,181529529,334179,181863708,0.18
20150924,1957010404,223504,1957233908,0.01,181047288,350696,181397984,0.19
20150925,1998041470,212981,1998254451,0.01,178075665,342561,178418226,0.19
20150926,1619364124,160535,1619524659,0.01,162597089,312504,162909593,0.19
20150927,1604914157,163778,1605077935,0.01,163331903,305367,163637270,0.19
20150928,1991636859,210403,1991847262,0.01,184199165,330601,184529766,0.18
20150929,2019005439,233425,2019238864,0.01,184138673,340862,184479535,0.18
20150930,1983856159,229579,1984085738,0.01,179934921,323877,180258798,0.18
20151001,1969332595,277218,1969609813,0.01,184470985,322579,184793564,0.17
20151002,1996808711,225286,1997033997,0.01,180311567,316069,180627636,0.17
20151003,1804903915,150543,1805054458,0.01,169890979,285578,170176557,0.17
20151004,1654800294,164308,1654964602,0.01,169298838,286872,169585710,0.17
20151005,1973174024,189504,1973363528,0.01,182714683,297610,183012293,0.16
20151006,2026847584,204973,2027052557,0.01,186231276,316159,186547435,0.17
20151007,2059752682,223477,2059976159,0.01,185959992,313803,186273795,0.17
20151008,2050071627,261916,2050333543,0.01,182640113,311823,182951936,0.17
20151009,2022169121,246552,2022415673,0.01,183026636,306567,183333203,0.17
20151010,1759565849,208243,1759774092,0.01,153422711,232428,153655139,0.15
20151011,1771219897,179438,1771399335,0.01,178220770,290286,178511056,0.16
20151012,1833233003,193091,1833426094,0.01,193189130,303599,193492729,0.16
20151013,1907860584,199297,1908059881,0.01,201477994,324997,201802991,0.16
20151014,2075482552,232761,2075715313,0.01,200333198,300349,200633547,0.15
20151015,2050781362,245849,2051027211,0.01,205556026,303879,205859905,0.15
20151016,1955544976,262916,1955807892,0.01,202216118,336502,202552620,0.17
20151017,1716647936,219833,1716867769,0.01,187729022,298889,188027911,0.16
20151018,1774190985,261884,1774452869,0.01,189111454,287670,189399124,0.15
20151019,2044539582,306126,2044845708,0.01,197404253,321997,197726250,0.16
20151020,2086201625,356376,2086558001,0.02,207259712,310492,207570204,0.15
20151021,2216614291,333207,2216947498,0.02,205346999,314507,205661506,0.15
20151022,2363483672,337277,2363820949,0.01,208629428,311913,208941341,0.15
20151023,2223335133,314722,2223649855,0.01,205151591,295778,205447369,0.14
20151024,1851691652,209399,1851901051,0.01,197354590,241466,197596056,0.12
20151025,1779416342,235917,1779652259,0.01,198488420,268529,198756949,0.14
20151026,2056485092,293751,2056778843,0.01,207226337,285460,207511797,0.14
20151027,2117850691,370737,2118221428,0.02,214141668,318306,214459974,0.15
20151028,2096490106,404459,2096894565,0.02,219995574,341458,220337032,0.15
20151029,2069110232,379151,2069489383,0.02,209548701,358191,209906892,0.17
20151030,2022626503,433506,2023060009,0.02,207405882,305677,207711559,0.15
20151031,1792324760,498235,1792822995,0.03,191141499,278436,191419935,0.15
20151101,1750613814,441210,1751055024,0.03,193273421,273843,193547264,0.14
20151102,2051665188,537190,2052202378,0.03,204168511,338897,204507408,0.17
20151103,2187061925,514310,2187576235,0.02,211181270,319882,211501152,0.15
20151104,2193266192,562018,2193828210,0.03,219064602,303432,219368034,0.14
20151105,2168164836,359092,2168523928,0.02,221069051,285478,221354529,0.13
20151106,2092042470,284970,2092327440,0.01,219773400,315443,220088843,0.14
20151107,2025489906,260202,2025750108,0.01,203079204,273166,203352370,0.13
20151108,2045903417,231463,2046134880,0.01,203612435,293624,203906059,0.14
20151109,2156627332,309858,2156937190,0.01,213914136,325756,214239892,0.15
20151110,2105249998,314969,2105564967,0.01,216810580,306120,217116700,0.14
20151111,2247851565,295808,2248147373,0.01,219865574,298960,220164534,0.14
20151112,2344728784,469015,2345197799,0.02,219997232,308508,220305740,0.14
20151113,2105625081,330635,2105955716,0.02,221664735,309375,221974110,0.14
20151114,1907968961,267446,1908236407,0.01,211817826,292741,212110567,0.14
20151115,2116659375,235058,2116894433,0.01,214898473,293573,215192046,0.14
20151116,2367048640,348267,2367396907,0.01,224295795,307385,224603180,0.14
20151117,2112061973,386972,2112448945,0.02,228218096,324815,228542911,0.14
20151118,2097923247,458017,2098381264,0.02,224136414,305972,224442386,0.14
20151119,2209008071,375946,2209384017,0.02,219327281,313405,219640686,0.14
20151120,2335448059,446506,2335894565,0.02,214761244,345778,215107022,0.16
20151121,2212910119,435075,2213345194,0.02,204637777,293116,204930893,0.14
20151122,2006153332,390553,2006543885,0.02,205200942,304258,205505200,0.15
20151123,2294813947,415061,2295229008,0.02,213773587,298109,214071696,0.14
20151124,2380837979,423099,2381261078,0.02,214576388,311496,214887884,0.14
20151125,2318086404,367359,2318453763,0.02,218585464,313664,218899128,0.14
20151126,2105039758,441502,2105481260,0.02,211007858,353636,211361494,0.17
20151127,2138803926,444108,2139248034,0.02,215374887,357274,215732161,0.17
20151128,2115182302,353662,2115535964,0.02,203124086,335878,203459964,0.17
20151129,2195609872,338117,2195947989,0.02,205346294,336986,205683280,0.16
20151130,4434199315,408980,4434608295,0.01,200114394,316308,200430702,0.16
20151201,3361751154,603813,3362354967,0.02,225516823,329062,225845885,0.15
20151202,2934940661,707307,2935647968,0.02,236426927,342701,236769628,0.14
20151203,2953925163,653127,2954578290,0.02,229348375,339494,229687869,0.15
20151204,2962602325,716999,2963319324,0.02,235636046,368163,236004209,0.16
20151205,2703176590,551048,2703727638,0.02,229874493,368649,230243142,0.16
20151206,2923730125,534513,2924264638,0.02,227766942,345336,228112278,0.15
20151207,3095143867,883355,3096027222,0.03,234096094,313807,234409901,0.13
20151208,3017431423,994930,3018426353,0.03,235026439,398907,235425346,0.17
20151209,3020022040,1150032,3021172072,0.04,232444102,373406,232817508,0.16
20151210,3139572756,1154213,3140726969,0.04,232869373,331392,233200765,0.14
20151211,3099037059,1106957,3100144016,0.04,231938046,323692,232261738,0.14
20151212,2788159337,1145240,2789304577,0.04,222368239,338995,222707234,0.15
20151213,2772503482,1125649,2773629131,0.04,230243112,337891,230581003,0.15
20151214,2703727598,1661338,2705388936,0.06,207840635,284299,208124934,0.14
20151215,911642994,280719,911923713,0.03,76036840,102565,76139405,0.13
20151216,2878312516,1697452,2880009968,0.06,231994523,323861,232318384,0.14
20151217,2943400163,1434161,2944834324,0.05,247281558,345039,247626597,0.14
20151218,2948661644,1034343,2949695987,0.04,230532755,306329,230839084,0.13
20151219,2618646669,901835,2619548504,0.03,244438455,341746,244780201,0.14
20151220,2539064404,807523,2539871927,0.03,243012112,337599,243349711,0.14
20151221,2693432091,1101208,2694533299,0.04,246603800,303179,246906979,0.12
20151222,2719027065,726070,2719753135,0.03,254577245,333245,254910490,0.13
20151223,2678253385,506853,2678760238,0.02,260268754,331202,260599956,0.13
20151224,2455463711,418972,2455882683,0.02,247689258,316877,248006135,0.13
20151225,2238497573,363914,2238861487,0.02,236062287,325744,236388031,0.14
20151226,2311168102,434728,2311602830,0.02,239713904,313744,240027648,0.13
20151227,2366182424,430540,2366612964,0.02,243381406,329188,243710594,0.14
20151228,2713045439,568924,2713614363,0.02,255828955,335362,256164317,0.13
20151229,2671416707,553044,2671969751,0.02,261223780,373262,261597042,0.14
20151230,2683693957,509812,2684203769,0.02,251693144,341475,252034619,0.14
20151231,2680857470,651570,2681509040,0.02,238910129,392827,239302956,0.16
20160101,2507583175,454208,2508037383,0.02,234686727,393218,235079945,0.17
20160102,2535058208,453214,2535511422,0.02,234088564,330212,234418776,0.14
20160103,2490376512,443871,2490820383,0.02,237014702,336450,237351152,0.14
20160104,2807895074,637989,2808533063,0.02,244050059,332499,244382558,0.14
20160105,2788307625,614136,2788921761,0.02,245790772,364883,246155655,0.15
20160106,2697166171,590567,2697756738,0.02,245173081,363748,245536829,0.15
20160107,2752190860,570590,2752761450,0.02,254230964,357206,254588170,0.14
20160108,2808165639,609656,2808775295,0.02,247745344,352004,248097348,0.14
20160109,2682973641,391378,2683365019,0.01,246506594,351438,246858032,0.14
20160110,2535566111,329379,2535895490,0.01,245107868,349310,245457178,0.14
20160111,2762971860,453251,2763425111,0.02,250213217,365360,250578577,0.15
20160112,2817000037,446484,2817446521,0.02,255638521,360023,255998544,0.14
20160113,2780408046,441956,2780850002,0.02,255700162,375960,256076122,0.15
20160114,2767783680,440089,2768223769,0.02,253586283,350348,253936631,0.14
20160115,2752983084,413886,2753396970,0.02,249566515,358120,249924635,0.14
20160116,2534449683,320398,2534770081,0.01,241716625,338943,242055568,0.14
20160117,2536307839,337380,2536645219,0.01,247025186,341554,247366740,0.14
20160118,2754969108,474084,2755443192,0.02,258773625,357106,259130731,0.14
20160119,2877306758,650525,2877957283,0.02,253019872,403344,253423216,0.16
20160120,2889287762,524531,2889812293,0.02,248463135,356005,248819140,0.14
20160121,2895425986,495502,2895921488,0.02,250565469,371220,250936689,0.15
20160122,2896433451,556047,2896989498,0.02,249381589,354735,249736324,0.14
20160123,2580286892,475500,2580762392,0.02,236092143,338468,236430611,0.14
20160124,2600360940,454637,2600815577,0.02,243419571,337878,243757449,0.14
20160125,2934072303,583618,2934655921,0.02,248300686,362081,248662767,0.15
20160126,3036075913,583981,3036659894,0.02,271312708,359936,271672644,0.13
20160127,2980812028,721591,2981533619,0.02,269181607,364516,269546123,0.14
20160128,3104034568,621629,3104656197,0.02,258497308,350902,258848210,0.14
20160129,3026242738,645246,3026887984,0.02,251107508,360723,251468231,0.14
20160130,2714350211,536269,2714886480,0.02,236159836,341062,236500898,0.14
20160131,2635130614,546641,2635677255,0.02,235867970,333814,236201784,0.14
20160201,3008535080,707657,3009242737,0.02,243938193,354060,244292253,0.14
