#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20190503,6683095401,126239890,6809335291,1.85,1355158806,25858897,1381017703,1.87
20190504,6317470484,119447903,6436918387,1.86,1330145009,26519037,1356664046,1.95
20190505,6145305764,117451376,6262757140,1.88,1327464180,25994530,1353458710,1.92
20190506,6687938077,128525419,6816463496,1.89,1327336888,27189391,1354526279,2.01
20190507,6937924111,130577780,7068501891,1.85,1314249389,24351754,1338601143,1.82
20190508,7000245438,123688635,7123934073,1.74,1297348193,26773183,1324121376,2.02
20190509,6999513256,123909682,7123422938,1.74,1307464664,26003366,1333468030,1.95
20190510,6859385777,118555211,6977940988,1.7,1328779695,28130805,1356910500,2.07
20190511,6431608697,113730398,6545339095,1.74,1287166404,24065529,1311231933,1.84
20190512,6481557276,113177328,6594734604,1.72,1336879563,24930216,1361809779,1.83
20190513,6713730528,120001067,6833731595,1.76,1261802458,24123392,1285925850,1.88
20190514,6498622779,108674591,6607297370,1.64,1191499920,21624580,1213124500,1.78
20190515,6461723148,109132002,6570855150,1.66,1147111863,19736022,1166847885,1.69
20190516,5791893380,108077147,5899970527,1.83,1124754448,19418311,1144172759,1.7
20190517,5679190922,102973088,5782164010,1.78,1137292260,18899395,1156191655,1.63
20190518,5290557986,100471734,5391029720,1.86,1131675763,18349214,1150024977,1.6
20190519,5267495501,102645529,5370141030,1.91,1134365337,19190308,1153555645,1.66
20190520,5727526853,103400356,5830927209,1.77,1132534199,18383698,1150917897,1.6
20190521,5424188145,98246021,5522434166,1.78,1134990307,17863346,1152853653,1.55
20190522,4974697251,86790809,5061488060,1.71,1118995269,17281106,1136276375,1.52
20190523,4000385855,76530119,4076915974,1.88,754025139,12190082,766215221,1.59
20190524,3208544309,59071475,3267615784,1.81,671293960,11331662,682625622,1.66
20190525,2885676227,56886265,2942562492,1.93,659141460,10685581,669827041,1.6
20190526,2806482173,49810051,2856292224,1.74,670082262,10699173,680781435,1.57
20190527,2920355226,42044971,2962400197,1.42,627056368,6722638,633779006,1.06
20190528,2028878407,20439881,2049318288,1.0,487200594,4214248,491414842,0.86
20190529,2016086109,20702680,2036788789,1.02,490079493,4386036,494465529,0.89
20190530,1927725654,20575556,1948301210,1.06,480960324,4709509,485669833,0.97
20190531,1919842723,20862809,1940705532,1.08,487199653,4433921,491633574,0.9
20190601,1764721057,19569281,1784290338,1.1,484279359,4488270,488767629,0.92
20190602,1683561141,19323512,1702884653,1.13,457816975,4592897,462409872,0.99
20190603,1067482730,13037243,1080519973,1.21,257015457,2144523,259159980,0.83
20190604,1116130046,13673893,1129803939,1.21,295908782,2113777,298022559,0.71
20190605,883787551,11362360,895149911,1.27,255919985,2106334,258026319,0.82
20190606,553585260,7157218,560742478,1.28,176506914,983832,177490746,0.55
20190607,570448845,7106347,577555192,1.23,183966790,941587,184908377,0.51
20190608,529936850,6216714,536153564,1.16,173214237,806805,174021042,0.46
20190609,516130390,6158560,522288950,1.18,174218845,806009,175024854,0.46
20190610,576229059,6531417,582760476,1.12,182439117,987064,183426181,0.54
20190611,582373028,6892046,589265074,1.17,181270084,1043586,182313670,0.57
20190612,558530557,6864025,565394582,1.21,174854858,1092734,175947592,0.62
20190613,578815710,7011984,585827694,1.2,183087282,1097744,184185026,0.6
20190614,571110732,6769261,577879993,1.17,181434559,1081714,182516273,0.59
20190615,523249844,5900771,529150615,1.12,169103168,963758,170066926,0.57
20190616,522429281,5965861,528395142,1.13,169707529,949140,170656669,0.56
20190617,565572760,7046296,572619056,1.23,182296328,1044864,183341192,0.57
20190618,571613561,7234956,578848517,1.25,173893701,1042906,174936607,0.6
20190619,83914824,1939834,85854658,2.26,14940817,40671,14981488,0.27
20190620,84618924,1956974,86575898,2.26,15168883,41523,15210406,0.27
20190621,84358581,1827140,86185721,2.12,15332628,44127,15376755,0.29
20190622,77402306,1720993,79123299,2.18,13896187,42292,13938479,0.3
20190623,76173310,1698335,77871645,2.18,13398712,42576,13441288,0.32
20190624,85087510,1845749,86933259,2.12,14985962,42335,15028297,0.28
20190625,84802553,1837364,86639917,2.12,15176709,42180,15218889,0.28
20190626,86249501,1895542,88145043,2.15,15285757,43366,15329123,0.28
20190627,89681005,1934068,91615073,2.11,16125143,43017,16168160,0.27
20190628,87293566,1823318,89116884,2.05,18019420,43945,18063365,0.24
20190629,82704024,1719018,84423042,2.04,19187514,43621,19231135,0.23
20190630,82275115,1841881,84116996,2.19,18609085,44222,18653307,0.24
20190701,96342545,2060216,98402761,2.09,21465203,45111,21510314,0.21
20190702,95198903,1990529,97189432,2.05,21215479,44568,21260047,0.21
20190703,95128128,2017423,97145551,2.08,21564258,42721,21606979,0.2
20190704,90104575,1502185,91606760,1.64,21245008,44430,21289438,0.21
20190705,90296312,1752948,92049260,1.9,21248699,44422,21293121,0.21
20190706,82703775,1629537,84333312,1.93,19679632,44309,19723941,0.22
20190707,82959945,1599640,84559585,1.89,19274366,44280,19318646,0.23
20190708,90294311,1738060,92032371,1.89,21226742,45027,21271769,0.21
20190709,90174266,1710286,91884552,1.86,21401667,44595,21446262,0.21
20190710,90744900,1642018,92386918,1.78,21617334,44365,21661699,0.2
20190711,90850530,1706049,92556579,1.84,21635118,44416,21679534,0.2
20190712,91614473,1680901,93295374,1.8,21457787,44197,21501984,0.21
20190713,84706207,1555939,86262146,1.8,19772383,44318,19816701,0.22
20190714,84576891,1548736,86125627,1.8,19213169,44560,19257729,0.23
20190715,93623132,1684936,95308068,1.77,21326966,44068,21371034,0.21
20191013,5810045546,609280169,6419325715,9.49,1185279561,169476009,1354755570,12.51
20191014,6012611853,609453865,6622065718,9.2,1191378368,172977391,1364355759,12.68
20191015,5979595495,577840986,6557436481,8.81,1184408571,162957278,1347365849,12.09
20191016,6336788913,584261025,6921049938,8.44,1137874629,161741909,1299616538,12.45
20191017,5964582716,621363879,6585946595,9.43,1197974160,174907771,1372881931,12.74
20191018,6782798365,785872260,7568670625,10.38,1430497824,218950965,1649448789,13.27
20191019,7158860661,588461928,7747322589,7.6,1107114338,162115279,1269229617,12.77
20191020,7154202702,566040574,7720243276,7.33,1093212694,160245078,1253457772,12.78
20191021,6533283083,465951961,6999235044,6.66,1080908685,153583212,1234491897,12.44
20191022,5298294258,475845744,5774140002,8.24,1133231634,148488042,1281719676,11.59
20191023,5385011803,499314476,5884326279,8.49,1142381396,153307503,1295688899,11.83
20191024,5670211507,507206607,6177418114,8.21,1182908600,165496787,1348405387,12.27
20191025,6095327690,577607602,6672935292,8.66,1216284465,173225982,1389510447,12.47
20191026,5479649228,566077921,6045727149,9.36,1218962370,170189045,1389151415,12.25
20191027,5413527234,572558338,5986085572,9.56,1170832950,161456770,1332289720,12.12
20191028,5745783104,616478549,6362261653,9.69,1071352608,166420185,1237772793,13.45
20191029,6132854919,727918099,6860773018,10.61,1066301293,151170550,1217471843,12.42
20191030,6029989324,662388799,6692378123,9.9,1270116606,180248776,1450365382,12.43
20191031,6227784603,546655206,6774439809,8.07,1613677500,191996201,1805673701,10.63
20191101,6478232978,605183106,7083416084,8.54,1495043046,137769536,1632812582,8.44
20191102,6151098135,584181269,6735279404,8.67,1470904117,140949041,1611853158,8.74
20191103,6001620773,583719213,6585339986,8.86,1406182290,119797649,1525979939,7.85
20191104,6378036499,604479543,6982516042,8.66,1412923894,110061959,1522985853,7.23
20191105,6739904888,613601003,7353505891,8.34,1460236919,118961925,1579198844,7.53
20191106,6537268661,584752954,7122021615,8.21,1385595922,116781504,1502377426,7.77
