#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180210,3297005143,144803462,3441808605,4.21,408123478,15985120,424108598,3.77
20180211,3228421811,143671317,3372093128,4.26,396811959,15199021,412010980,3.69
20180212,3531921233,151083740,3683004973,4.1,415244245,15885474,431129719,3.68
20180213,3674558526,154732521,3829291047,4.04,425487453,15796759,441284212,3.58
20180214,3600493019,152915857,3753408876,4.07,419307278,16130418,435437696,3.7
20180215,3663768703,163934785,3827703488,4.28,395611144,16013686,411624830,3.89
20180216,3772371144,154256094,3926627238,3.93,382576942,15735621,398312563,3.95
20180217,2868050381,145357708,3013408089,4.82,359508718,14786651,374295369,3.95
20180218,3262173795,143351099,3405524894,4.21,360039222,14835658,374874880,3.96
20180219,3403892044,152149178,3556041222,4.28,365883256,15091098,380974354,3.96
20180220,3289469432,153906802,3443376234,4.47,373416118,15286918,388703036,3.93
20180221,3607852089,152955916,3760808005,4.07,376941796,15178417,392120213,3.87
20180222,3746187360,150596930,3896784290,3.86,379485702,15075985,394561687,3.82
20180223,3530643052,144542264,3675185316,3.93,377860838,15280872,393141710,3.89
20180224,3315021047,155126470,3470147517,4.47,363752505,14527809,378280314,3.84
20180225,3301325327,165040393,3466365720,4.76,360085398,14564917,374650315,3.89
20180226,4015528769,162400338,4177929107,3.89,377345479,15350528,392696007,3.91
20180227,4336789870,140952093,4477741963,3.15,434616201,15333833,449950034,3.41
20180228,4203090815,146611871,4349702686,3.37,395155637,15199277,410354914,3.7
20180301,4382013407,159652778,4541666185,3.52,398299101,15164306,413463407,3.67
20180302,4301819186,154381233,4456200419,3.46,388492404,15517819,404010223,3.84
20180303,3404367651,157540081,3561907732,4.42,388981240,14742340,403723580,3.65
20180304,3493650804,160923161,3654573965,4.4,412552361,15035132,427587493,3.52
20180305,3762902254,163646072,3926548326,4.17,440533724,16384752,456918476,3.59
20180306,3782644270,150335326,3932979596,3.82,426666227,16365891,443032118,3.69
20180307,3856693769,139414845,3996108614,3.49,447163372,16690596,463853968,3.6
20180308,3928531567,149262213,4077793780,3.66,427557336,16073118,443630454,3.62
20180309,4065334794,143231996,4208566790,3.4,361205189,16454658,377659847,4.36
20180310,3547016591,139624958,3686641549,3.79,343354966,15215445,358570411,4.24
20180311,3391145678,149824148,3540969826,4.23,343456110,14789221,358245331,4.13
20180312,3708296694,149763234,3858059928,3.88,363710791,16261246,379972037,4.28
20180313,4389117583,154313592,4543431175,3.4,365102280,16197292,381299572,4.25
20180314,4503040822,148971677,4652012499,3.2,370328489,16358928,386687417,4.23
20180315,3972804185,143397411,4116201596,3.48,375920172,16207946,392128118,4.13
20180316,3814991676,149868578,3964860254,3.78,363829497,16290139,380119636,4.29
20180317,3339400982,140518415,3479919397,4.04,343950046,15834359,359784405,4.4
20180318,3749141409,145909147,3895050556,3.75,343852293,15775846,359628139,4.39
20180319,4202726283,146329398,4349055681,3.36,364197493,17581388,381778881,4.61
20180320,4237288272,148362363,4385650635,3.38,368690984,17438441,386129425,4.52
20180321,5105817341,150058183,5255875524,2.86,367583318,16902440,384485758,4.4
20180322,5085943181,143494685,5229437866,2.74,366028080,17678768,383706848,4.61
20180323,3255513489,134107486,3389620975,3.96,367553949,18665418,386219367,4.83
20180324,3210204710,126921023,3337125733,3.8,347373467,17767066,365140533,4.87
20180325,3595620156,134591230,3730211386,3.61,340017766,16352746,356370512,4.59
20180326,3578377624,114336303,3692713927,3.1,351016931,16150071,367167002,4.4
20180327,3641899945,104382373,3746282318,2.79,358414871,15476830,373891701,4.14
20180328,3622287609,111296262,3733583871,2.98,372575844,15753716,388329560,4.06
20180329,3345042006,111522036,3456564042,3.23,402348632,15710438,418059070,3.76
20180330,3754893256,110697359,3865590615,2.86,363096368,15011909,378108277,3.97
20180331,3215069104,106356279,3321425383,3.2,334267060,14640146,348907206,4.2
20180401,3556005643,104685769,3660691412,2.86,328611660,14562944,343174604,4.24
20180402,4264339482,115325286,4379664768,2.63,345380458,14904483,360284941,4.14
20180403,4696553023,122191305,4818744328,2.54,391203014,15410903,406613917,3.79
20180404,5105442492,116321739,5221764231,2.23,402457214,15504575,417961789,3.71
20180405,5933994705,114936743,6048931448,1.9,425338607,15974267,441312874,3.62
20180406,6013860182,115318921,6129179103,1.88,416709749,15660371,432370120,3.62
20180407,5488243404,107507467,5595750871,1.92,348021637,15095776,363117413,4.16
20180408,4583427615,109414879,4692842494,2.33,346989084,15132788,362121872,4.18
20180409,4344648323,113227142,4457875465,2.54,381636656,15609276,397245932,3.93
20180410,4091256354,106348463,4197604817,2.53,372588746,15246604,387835350,3.93
20180411,4669110570,115321943,4784432513,2.41,396798855,15910841,412709696,3.86
20180412,3937311548,107820634,4045132182,2.67,375714236,15733349,391447585,4.02
20180413,4015378505,109587213,4124965718,2.66,368542880,15750646,384293526,4.1
20180414,3335511113,108999509,3444510622,3.16,344694739,15218974,359913713,4.23
20180415,3717382752,107253417,3824636169,2.8,343224107,15160074,358384181,4.23
20180416,4613963588,109129274,4723092862,2.31,362729718,15527635,378257353,4.11
20180417,4806882804,111910122,4918792926,2.28,390227003,15818764,406045767,3.9
20180418,4415051828,103751343,4518803171,2.3,375850931,15026099,390877030,3.84
20180419,4139747286,112900821,4252648107,2.65,387106245,15388056,402494301,3.82
20180420,4141219501,114380415,4255599916,2.69,384572975,15547258,400120233,3.89
20180421,3510433356,105193307,3615626663,2.91,367776987,14849966,382626953,3.88
20180422,3434101219,105892785,3539994004,2.99,369236462,14200225,383436687,3.7
20180423,3997286223,114327888,4111614111,2.78,443753733,14628370,458382103,3.19
20180424,4147382384,103010476,4250392860,2.42,452299053,14500096,466799149,3.11
20180425,4216004814,111740462,4327745276,2.58,438416081,14654852,453070933,3.23
20180426,3512120248,109004482,3621124730,3.01,351111198,14645141,365756339,4.0
20180427,3805640472,111926410,3917566882,2.86,344483504,14411069,358894573,4.02
20180428,3678266010,108719439,3786985449,2.87,330754076,13709938,344464014,3.98
20180429,3518122515,103216097,3621338612,2.85,367224798,13616942,380841740,3.58
20180430,3305974054,99398643,3405372697,2.92,344642704,13673152,358315856,3.82
20180501,3633521375,106164599,3739685974,2.84,323670574,12708233,336378807,3.78
20180502,3430885488,103040034,3533925522,2.92,309607332,12893507,322500839,4.0
20180503,3377665616,107721679,3485387295,3.09,402915075,13451587,416366662,3.23
20180504,3421885085,114192695,3536077780,3.23,372757713,13562684,386320397,3.51
20180505,3938968797,119276148,4058244945,2.94,328631641,13311301,341942942,3.89
20180506,3832314534,126400297,3958714831,3.19,318600399,13354297,331954696,4.02
20180507,3949826773,118177741,4068004514,2.91,322979328,13375451,336354779,3.98
20180508,4390596094,123856552,4514452646,2.74,322734112,13549584,336283696,4.03
20180509,4809898155,127881656,4937779811,2.59,321961284,13646052,335607336,4.07
20180510,4143706145,123974818,4267680963,2.9,310717411,13176920,323894331,4.07
20180511,4809858028,119492000,4929350028,2.42,321777458,13397726,335175184,4.0
20180512,4972390495,114161816,5086552311,2.24,301443735,13260885,314704620,4.21
20180513,4437110821,117552403,4554663224,2.58,299812548,13615606,313428154,4.34
20180514,4040662951,123578622,4164241573,2.97,339528007,14762211,354290218,4.17
20180515,4491589069,126979538,4618568607,2.75,364139576,14919393,379058969,3.94
20180516,4614877890,132164514,4747042404,2.78,351633695,14551397,366185092,3.97
20180517,5286871336,124631401,5411502737,2.3,370979225,15153679,386132904,3.92
20180518,6692520422,135773387,6828293809,1.99,376082846,16058071,392140917,4.09
20180519,4969968956,121115023,5091083979,2.38,347533131,15970439,363503570,4.39
20180520,3792097517,106825947,3898923464,2.74,337697515,15969871,353667386,4.52
20180521,4629358634,114884520,4744243154,2.42,378419679,18156802,396576481,4.58
20180522,7506939576,113682021,7620621597,1.49,373567656,16122054,389689710,4.14
20180523,5857135048,98962355,5956097403,1.66,370483344,16277135,386760479,4.21
20180524,5829929100,117419785,5947348885,1.97,363203612,15851819,379055431,4.18
20180525,6419936354,105161320,6525097674,1.61,368340095,16045042,384385137,4.17
20180526,6497042313,100457780,6597500093,1.52,348518959,15557720,364076679,4.27
20180527,6318149804,102186282,6420336086,1.59,344770883,15556004,360326887,4.32
20180528,6403904908,112301711,6516206619,1.72,368402592,15922791,384325383,4.14
20180529,5924716921,111238531,6035955452,1.84,421538049,15783525,437321574,3.61
20180530,6227968966,106105957,6334074923,1.68,363726620,13830063,377556683,3.66
20180531,5989828660,91950455,6081779115,1.51,371177910,14152794,385330704,3.67
20180601,6393461385,101075305,6494536690,1.56,382632131,14343148,396975279,3.61
20180602,6316885435,100304718,6417190153,1.56,364459072,13887246,378346318,3.67
20180603,6570697643,94230827,6664928470,1.41,387884701,14004068,401888769,3.48
20180604,6614604594,98914889,6713519483,1.47,440109128,14077729,454186857,3.1
20180605,6960792510,97985470,7058777980,1.39,403539288,14122003,417661291,3.38
20180606,6993038909,95510081,7088548990,1.35,404192975,13996190,418189165,3.35
20180607,6355129257,102455602,6457584859,1.59,358441616,13336344,371777960,3.59
20180608,6392911974,112963815,6505875789,1.74,359004139,13771183,372775322,3.69
20180609,6612057416,141393925,6753451341,2.09,412767207,15858454,428625661,3.7
20180610,6906792987,137952859,7044745846,1.96,395222720,15869997,411092717,3.86
20180611,7784821581,140340768,7925162349,1.77,420487108,16386315,436873423,3.75
20180612,7871973085,144892468,8016865553,1.81,494031865,16695867,510727732,3.27
20180613,6714467165,126797426,6841264591,1.85,446922524,16699333,463621857,3.6
20180614,5903447089,133494632,6036941721,2.21,456702834,16594399,473297233,3.51
20180615,6080276818,125025194,6205302012,2.01,438358694,16615364,454974058,3.65
20180616,5412863024,118414464,5531277488,2.14,408185793,16426545,424612338,3.87
20180617,5695464283,117832877,5813297160,2.03,386114404,16495591,402609995,4.1
20180618,5979270995,132422495,6111693490,2.17,416416395,17097397,433513792,3.94
20180619,5916239307,137744293,6053983600,2.28,415949407,17096386,433045793,3.95
20180620,5929378015,143853632,6073231647,2.37,431178752,17660818,448839570,3.93
20180621,5837217278,140464528,5977681806,2.35,419185342,18032068,437217410,4.12
20180622,6163350442,133266472,6296616914,2.12,434261421,18413421,452674842,4.07
20180623,6126476452,123268128,6249744580,1.97,393482050,17403215,410885265,4.24
20180624,4992377197,118583040,5110960237,2.32,390759870,17228712,407988582,4.22
20180625,4087897470,130036153,4217933623,3.08,423701442,17837558,441539000,4.04
20180626,4146831487,140624340,4287455827,3.28,445949879,18246105,464195984,3.93
20180627,4129984479,132933013,4262917492,3.12,437311206,18198305,455509511,4.0
20180628,4007172751,116570359,4123743110,2.83,420544670,17898254,438442924,4.08
20180629,3947210530,125132560,4072343090,3.07,463676609,17966546,481643155,3.73
20180630,3634764193,121060058,3755824251,3.22,411097253,17669500,428766753,4.12
20180701,3547696151,112787083,3660483234,3.08,394689760,17686477,412376237,4.29
20180702,3974332892,123821756,4098154648,3.02,459107466,18337088,477444554,3.84
20180703,3957835767,128584761,4086420528,3.15,477090957,18623100,495714057,3.76
20180704,3817180805,126088105,3943268910,3.2,458677381,18249259,476926640,3.83
20180705,3769318494,121722678,3891041172,3.13,529653760,17988201,547641961,3.28
20180706,3596513573,116214514,3712728087,3.13,453546157,17736333,471282490,3.76
20180707,3281253934,110689789,3391943723,3.26,404599455,17600409,422199864,4.17
20180708,3168354404,104737170,3273091574,3.2,380643827,17540548,398184375,4.41
20180709,3588498552,120665323,3709163875,3.25,442916562,18072635,460989197,3.92
20180710,3798058876,121966308,3920025184,3.11,492902831,18902584,511805415,3.69
20180711,3857381118,127502479,3984883597,3.2,456905765,19168669,476074434,4.03
20180712,3708650166,124495430,3833145596,3.25,444498168,18407138,462905306,3.98
20180713,3685579939,130310244,3815890183,3.41,445499216,18074693,463573909,3.9
20180714,3366231071,120859398,3487090469,3.47,426294804,17604664,443899468,3.97
20180715,3301031354,116471980,3417503334,3.41,414857860,17699190,432557050,4.09
20180716,3671486600,124458015,3795944615,3.28,446609374,18204524,464813898,3.92
20180717,3716841896,122886387,3839728283,3.2,470590444,18225171,488815615,3.73
20180718,3658368664,122452332,3780820996,3.24,452820816,18208115,471028931,3.87
20180719,3689640067,123201810,3812841877,3.23,472621771,18012377,490634148,3.67
20180720,3804447432,122896229,3927343661,3.13,474117105,18649741,492766846,3.78
20180721,3550064560,116354193,3666418753,3.17,441252454,18086214,459338668,3.94
20180722,3606533924,110958216,3717492140,2.98,424524573,17978721,442503294,4.06
20180723,4011012849,126582401,4137595250,3.06,461973783,19041655,481015438,3.96
20180724,4127742846,121557378,4249300224,2.86,456208692,18815325,475024017,3.96
20180725,4191247090,122539165,4313786255,2.84,455714945,19029831,474744776,4.01
20180726,4076447127,124025205,4200472332,2.95,445314415,19551297,464865712,4.21
20180727,4112149795,111067909,4223217704,2.63,504108252,18947992,523056244,3.62
20180728,3950506152,133107079,4083613231,3.26,523316606,18077048,541393654,3.34
20180729,4466475966,127342870,4593818836,2.77,632621821,18860098,651481919,2.89
20180730,5175934876,117765761,5293700637,2.22,704109430,19300491,723409921,2.67
20180731,5118109790,115613222,5233723012,2.21,693328087,19258930,712587017,2.7
20180801,5236399941,115206553,5351606494,2.15,698618329,18817966,717436295,2.62
20180802,4247944617,110674331,4358618948,2.54,501752098,18636429,520388527,3.58
20180803,3861222159,106730648,3967952807,2.69,457334706,18636787,475971493,3.92
20180804,3522771866,101252411,3624024277,2.79,448443824,17962155,466405979,3.85
20180805,3618125644,103184530,3721310174,2.77,470976143,17745272,488721415,3.63
20180806,4006495032,109918631,4116413663,2.67,482911143,18773134,501684277,3.74
20180807,4026710318,113944335,4140654653,2.75,494661005,18582480,513243485,3.62
20180808,4349435499,113444244,4462879743,2.54,575648290,18896430,594544720,3.18
20180809,4048854471,112154459,4161008930,2.7,529853034,18714235,548567269,3.41
20180810,3921609583,108975502,4030585085,2.7,511521148,18777060,530298208,3.54
20180811,3516640257,100346124,3616986381,2.77,456448639,17729211,474177850,3.74
20180812,3478964605,100082498,3579047103,2.8,469532519,17743777,487276296,3.64
20180813,3943813547,110900767,4054714314,2.74,534077255,18322526,552399781,3.32
20180814,3773955553,112589266,3886544819,2.9,538564472,19256577,557821049,3.45
20180815,3744338900,109556144,3853895044,2.84,547888372,18978920,566867292,3.35
20180816,3833185727,115490435,3948676162,2.92,543842086,20154163,563996249,3.57
20180817,3661935398,109474673,3771410071,2.9,560432378,20435344,580867722,3.52
20180818,3324047609,101700262,3425747871,2.97,472747236,19627643,492374879,3.99
20180819,3218080187,100471712,3318551899,3.03,480921882,19538436,500460318,3.9
20180820,3723652373,107892200,3831544573,2.82,537062805,20579063,557641868,3.69
20180821,3649454494,111327520,3760782014,2.96,529228669,21469574,550698243,3.9
20180822,3813901085,106149376,3920050461,2.71,550005451,20928950,570934401,3.67
20180823,3891150554,116801151,4007951705,2.91,592222185,21578509,613800694,3.52
20180824,3650613419,113109721,3763723140,3.01,638764555,21132526,659897081,3.2
20180825,3250658377,102196952,3352855329,3.05,597866742,19720720,617587462,3.19
20180826,3214222521,104727279,3318949800,3.16,602694999,19292137,621987136,3.1
20180827,3777549152,111327729,3888876881,2.86,618160839,20249526,638410365,3.17
20180828,3964506192,113404867,4077911059,2.78,672474782,20516178,692990960,2.96
20180829,4002069519,120188764,4122258283,2.92,660127737,20275037,680402774,2.98
20180830,4041277279,117762078,4159039357,2.83,608797923,20400007,629197930,3.24
20180831,3985881534,111361003,4097242537,2.72,565351223,20112666,585463889,3.44
20180901,3638067156,108565432,3746632588,2.9,536342985,19240249,555583234,3.46
20180902,3579531097,106548825,3686079922,2.89,542067274,19364295,561431569,3.45
20180903,3991585916,108907100,4100493016,2.66,666563863,20171691,686735554,2.94
20180904,3998268794,115168295,4113437089,2.8,603583339,20142993,623726332,3.23
20180905,4036969769,113344408,4150314177,2.73,629640513,20065049,649705562,3.09
20180906,3994338461,107546447,4101884908,2.62,643987915,20242278,664230193,3.05
20180907,4048376990,112655627,4161032617,2.71,642555502,20302108,662857610,3.06
20180908,3692236732,102325153,3794561885,2.7,635660793,19126664,654787457,2.92
20180909,3976756060,98765142,4075521202,2.42,633855856,19030216,652886072,2.91
20180910,4029832602,107970823,4137803425,2.61,612886547,20451727,633338274,3.23
20180911,4142221296,108164885,4250386181,2.54,608792467,20770005,629562472,3.3
20180912,4173900245,112109351,4286009596,2.62,621436977,21061910,642498887,3.28
20180913,4250265068,112478013,4362743081,2.58,603764429,22089705,625854134,3.53
20180914,4183887233,113276108,4297163341,2.64,596427589,21771824,618199413,3.52
20180915,3741266013,105333448,3846599461,2.74,559253368,21297529,580550897,3.67
20180916,3678649145,103519424,3782168569,2.74,566648184,21012610,587660794,3.58
20180917,4126623451,111792304,4238415755,2.64,584294261,21744697,606038958,3.59
20180918,4375224505,122784296,4498008801,2.73,616493546,25153102,641646648,3.92
20180919,4342153301,115950079,4458103380,2.6,608730374,23724109,632454483,3.75
20180920,4324366485,113234483,4437600968,2.55,601898286,24269399,626167685,3.88
20180921,4837373660,110966192,4948339852,2.24,698259600,25989047,724248647,3.59
20180922,4594712101,103393669,4698105770,2.2,670465371,24039680,694505051,3.46
20180923,4378517486,103754182,4482271668,2.31,640317649,23572164,663889813,3.55
20180924,4193905138,109343704,4303248842,2.54,592072132,23711833,615783965,3.85
20180925,4305500995,113103784,4418604779,2.56,625594261,25203755,650798016,3.87
20180926,4273106072,126780136,4399886208,2.88,654479199,25342734,679821933,3.73
20180927,4244531039,116589709,4361120748,2.67,674968492,25708143,700676635,3.67
20180928,4255527953,118279597,4373807550,2.7,698662141,25033146,723695287,3.46
20180929,3981099069,109346298,4090445367,2.67,652555269,24356524,676911793,3.6
20180930,3840065673,110700825,3950766498,2.8,606113141,24491539,630604680,3.88
20181001,4270886940,115843415,4386730355,2.64,669255635,24737222,693992857,3.56
20181002,4238839655,121319346,4360159001,2.78,663981594,24383925,688365519,3.54
20181003,4350238059,122946974,4473185033,2.75,706064243,23913403,729977646,3.28
20181004,4306661935,114864173,4421526108,2.6,696456943,23953989,720410932,3.33
20181005,4221847794,112741361,4334589155,2.6,647221596,23797213,671018809,3.55
20181006,3862921950,107416714,3970338664,2.71,574142184,23668644,597810828,3.96
20181007,3801903955,104001721,3905905676,2.66,578557180,23957821,602515001,3.98
20181008,4255950252,109472441,4365422693,2.51,651806777,25213860,677020637,3.72
20181009,4347840191,111003070,4458843261,2.49,667852466,25745614,693598080,3.71
20181010,4290812906,112154717,4402967623,2.55,651713944,25946427,677660371,3.83
20181011,4281784866,108655236,4390440102,2.47,632795494,25582062,658377556,3.89
20181012,4227390284,111483262,4338873546,2.57,620760946,25625676,646386622,3.96
20181013,3867254009,105056428,3972310437,2.64,581971833,25954788,607926621,4.27
20181014,3800077617,101727368,3901804985,2.61,572383162,24190925,596574087,4.05
20181015,4332011532,112610270,4444621802,2.53,624685693,26059333,650745026,4.0
20181016,4516829156,113302901,4630132057,2.45,661710042,26136224,687846266,3.8
20181017,4554153557,118201850,4672355407,2.53,701079216,26797674,727876890,3.68
20181018,4558935430,116001218,4674936648,2.48,680071195,26249931,706321126,3.72
20181019,4558792108,120024462,4678816570,2.57,724549678,27479085,752028763,3.65
20181020,4229257412,112664105,4341921517,2.59,680351131,26732720,707083851,3.78
20181021,4196309657,111859055,4308168712,2.6,658720764,24983372,683704136,3.65
20181022,4868338008,129279639,4997617647,2.59,720738252,26000927,746739179,3.48
20181023,4987586084,136296845,5123882929,2.66,727893085,26808362,754701447,3.55
20181024,5011378058,144270794,5155648852,2.8,729564307,26832567,756396874,3.55
20181025,4920412896,176625678,5097038574,3.47,700365839,26183746,726549585,3.6
20181026,4696227316,157787670,4854014986,3.25,660618007,25872675,686490682,3.77
20181027,4228257384,132521452,4360778836,3.04,625122763,24201257,649324020,3.73
20181028,4132853374,119062159,4251915533,2.8,593540130,23743730,617283860,3.85
20181029,4717897331,129059780,4846957111,2.66,736465041,25393696,761858737,3.33
20181030,4822498832,144283938,4966782770,2.9,733026739,26350656,759377395,3.47
20181031,4729266538,141945354,4871211892,2.91,737628657,29664417,767293074,3.87
20181101,4484506364,128725457,4613231821,2.79,761738941,30226539,791965480,3.82
20181102,4331632525,119276238,4450908763,2.68,765514281,30667719,796182000,3.85
20181103,4004016643,116878887,4120895530,2.84,784274815,29648078,813922893,3.64
20181104,3915117813,108808966,4023926779,2.7,684196183,29813694,714009877,4.18
20181105,4387340002,116757884,4504097886,2.59,688218827,30394536,718613363,4.23
20181106,4490396891,131656668,4622053559,2.85,616102479,30678732,646781211,4.74
20181107,4510311179,131905441,4642216620,2.84,612179424,29968980,642148404,4.67
20181108,4569479416,161729327,4731208743,3.42,625993376,28811988,654805364,4.4
20181109,4543282456,141996607,4685279063,3.03,665523764,29280882,694804646,4.21
20181110,4222643286,127360247,4350003533,2.93,723715612,28359027,752074639,3.77
20181111,4209342005,121673219,4331015224,2.81,721099837,27964082,749063919,3.73
20181112,4679816005,137396865,4817212870,2.85,754337133,28890977,783228110,3.69
20181113,4888804226,152549930,5041354156,3.03,799156484,30085295,829241779,3.63
20181114,4929818430,201744667,5131563097,3.93,833811025,29937784,863748809,3.47
20181115,4862858851,154832868,5017691719,3.09,753623416,30115617,783739033,3.84
20181116,4691722402,170068005,4861790407,3.5,732074152,30254065,762328217,3.97
20181117,4094527958,135886281,4230414239,3.21,684395685,29528023,713923708,4.14
20181118,4085141962,131667185,4216809147,3.12,657748691,29435260,687183951,4.28
20181119,4626311967,141473038,4767785005,2.97,744740648,30531418,775272066,3.94
20181120,5085873168,158330375,5244203543,3.02,835856800,31858172,867714972,3.67
20181121,4505367455,152426021,4657793476,3.27,728348403,30938715,759287118,4.07
20181122,4502452294,155030749,4657483043,3.33,709589479,31437061,741026540,4.24
20181123,4397555877,141484591,4539040468,3.12,711948166,35415392,747363558,4.74
20181124,4133363612,189487758,4322851370,4.38,679142784,33644507,712787291,4.72
20181125,4048071576,170658042,4218729618,4.05,712783358,33563037,746346395,4.5
20181126,4639981063,142277733,4782258796,2.98,721814719,36277207,758091926,4.79
20181127,4882607172,146820451,5029427623,2.92,766593700,35289057,801882757,4.4
20181128,4821513319,156776852,4978290171,3.15,722251912,32956018,755207930,4.36
20181129,4740619730,114329800,4854949530,2.35,741403592,32303626,773707218,4.18
20181130,4718987710,143039642,4862027352,2.94,760316440,35381841,795698281,4.45
20181201,4312883821,135299061,4448182882,3.04,729076614,32481991,761558605,4.27
20181202,4309310173,130123507,4439433680,2.93,714215012,32802747,747017759,4.39
20181203,4896724395,139260619,5035985014,2.77,753863585,34839236,788702821,4.42
20181204,5001609609,137006165,5138615774,2.67,774586168,35458391,810044559,4.38
20181205,5010042017,136775927,5146817944,2.66,794763861,35087184,829851045,4.23
20181206,5059948026,140862219,5200810245,2.71,831860871,34104494,865965365,3.94
20181207,4843174218,140140353,4983314571,2.81,760391677,30546261,790937938,3.86
20181208,4309293632,135527789,4444821421,3.05,751888907,29311836,781200743,3.75
20181209,4245683909,127630305,4373314214,2.92,730285672,29894442,760180114,3.93
20181210,4817211880,131698263,4948910143,2.66,746920688,33922459,780843147,4.34
20181211,5009624390,134159841,5143784231,2.61,780514780,31684129,812198909,3.9
20181212,4938774574,142966957,5081741531,2.81,749058389,29971401,779029790,3.85
20181213,4882009674,130264611,5012274285,2.6,810989501,30709840,841699341,3.65
20181214,4760365310,136630460,4896995770,2.79,822405278,30347189,852752467,3.56
20181215,4411474313,125069314,4536543627,2.76,727944111,29540371,757484482,3.9
20181216,4321303981,121883650,4443187631,2.74,719575305,29119413,748694718,3.89
20181217,4777204424,134401726,4911606150,2.74,758256623,30281969,788538592,3.84
20181218,4854563754,139005165,4993568919,2.78,798925774,30206080,829131854,3.64
20181219,4893606249,140621859,5034228108,2.79,811511695,30299044,841810739,3.6
20181220,4882252599,139963713,5022216312,2.79,758436905,31140946,789577851,3.94
20181221,4868649005,136204522,5004853527,2.72,749457470,33092004,782549474,4.23
20181222,4444747105,128019975,4572767080,2.8,689436987,31362450,720799437,4.35
20181223,4260756172,124005604,4384761776,2.83,670610479,31820184,702430663,4.53
20181224,4479686239,125777568,4605463807,2.73,705625927,32417930,738043857,4.39
20181225,4374249647,126256701,4500506348,2.81,743326738,33257206,776583944,4.28
20181226,4587798231,138040166,4725838397,2.92,795545872,34679265,830225137,4.18
20181227,4729028106,137620585,4866648691,2.83,768814903,35142275,803957178,4.37
20181228,4725868648,140303412,4866172060,2.88,740441718,32712385,773154103,4.23
20181229,4353213172,138152062,4491365234,3.08,747277880,31205930,778483810,4.01
20181230,4273831682,137777379,4411609061,3.12,728880046,30080993,758961039,3.96
20181231,4397027404,145978689,4543006093,3.21,735432302,30758052,766190354,4.01
20190101,4346045965,135003078,4481049043,3.01,781829605,30223504,812053109,3.72
20190102,4733974481,141696740,4875671221,2.91,809526044,31645014,841171058,3.76
20190103,4907861897,143547862,5051409759,2.84,776690371,31858351,808548722,3.94
20190104,4818190266,136889908,4955080174,2.76,740879615,31486607,772366222,4.08
20190105,4360251097,128467815,4488718912,2.86,636396120,30438754,666834874,4.56
20190106,4135653566,102491388,4238144954,2.42,592523333,31236338,623759671,5.01
20190107,4537526255,109180979,4646707234,2.35,638938068,32399381,671337449,4.83
20190108,5057177038,110558566,5167735604,2.14,659868757,32858217,692726974,4.74
20190109,4894158793,137563184,5031721977,2.73,683437812,32347873,715785685,4.52
20190110,4947362022,196602353,5143964375,3.82,717149297,31578197,748727494,4.22
20190111,4935826075,187128946,5122955021,3.65,719807670,31703091,751510761,4.22
20190112,4683880465,188269611,4872150076,3.86,705771561,33838651,739610212,4.58
20190113,4675246560,189398844,4864645404,3.89,705864428,34396697,740261125,4.65
20190114,5259456697,184142190,5443598887,3.38,795228421,35299395,830527816,4.25
20190115,5196746628,189997183,5386743811,3.53,758857534,35185256,794042790,4.43
20190116,5250577102,173331945,5423909047,3.2,749547861,35440965,784988826,4.51
20190117,5134896042,178216643,5313112685,3.35,740917140,36139028,777056168,4.65
20190118,4917661167,211746410,5129407577,4.13,739371127,35923391,775294518,4.63
20190119,4565752653,202353076,4768105729,4.24,719428995,34762841,754191836,4.61
20190120,4642946644,255327718,4898274362,5.21,705874832,34282504,740157336,4.63
20190121,5024792958,237520945,5262313903,4.51,720140132,35538586,755678718,4.7
20190122,5157929190,216022282,5373951472,4.02,716935713,36286847,753222560,4.82
20190123,5249897556,195921318,5445818874,3.6,734626269,36200154,770826423,4.7
20190124,5265649219,208104880,5473754099,3.8,742369097,33342438,775711535,4.3
20190125,5235739566,217472043,5453211609,3.99,759898631,32200481,792099112,4.07
20190126,4837425644,196254256,5033679900,3.9,732647126,30095077,762742203,3.95
20190127,4885784331,178054871,5063839202,3.52,734899855,30147606,765047461,3.94
20190128,5266409749,163217149,5429626898,3.01,801839720,31453911,833293631,3.77
20190129,5707641887,164999570,5872641457,2.81,791252607,35227076,826479683,4.26
20190130,5620780543,189497743,5810278286,3.26,812112587,39541251,851653838,4.64
20190131,5691747986,207146241,5898894227,3.51,792206417,38419395,830625812,4.63
20190201,5775889437,170469958,5946359395,2.87,853154733,35102697,888257430,3.95
20190202,5073942645,166610699,5240553344,3.18,733051191,34306542,767357733,4.47
20190203,4794095244,149386476,4943481720,3.02,702211187,33477955,735689142,4.55
20190204,5307039801,154921287,5461961088,2.84,741013137,33475558,774488695,4.32
20190205,5390475389,150405724,5540881113,2.71,775473874,33876325,809350199,4.19
20190206,5464654363,173186978,5637841341,3.07,815142915,33496567,848639482,3.95
20190207,5600612295,176060690,5776672985,3.05,819545204,33982145,853527349,3.98
20190208,5660294886,192278979,5852573865,3.29,814991451,35110286,850101737,4.13
20190209,5175195710,177566970,5352762680,3.32,766504071,33238407,799742478,4.16
